"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","oi2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento giù, tendo a ossessionarmi e fissarmi su tutto ciò che è sbagliato",NA,NA,3,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","oi2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento giù, tendo a ossessionarmi e fissarmi su tutto ciò che è sbagliato",NA,NA,4,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","oi2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento giù, tendo a ossessionarmi e fissarmi su tutto ciò che è sbagliato",NA,"Quasi sempre",5,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I’m feeling down I tend to obsess and fixate on everything that’s wrong.","Almost always"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","ch2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento inadeguato/a, in qualche modo cerco di ricordare a me stesso/a che i sentimenti di inadeguatezza sono condivisi dalla maggior parte delle persone",NA,"Quasi mai",1,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.","Almost never"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","ch2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento inadeguato/a, in qualche modo cerco di ricordare a me stesso/a che i sentimenti di inadeguatezza sono condivisi dalla maggior parte delle persone",NA,NA,2,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","ch2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento inadeguato/a, in qualche modo cerco di ricordare a me stesso/a che i sentimenti di inadeguatezza sono condivisi dalla maggior parte delle persone",NA,NA,3,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","ch2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento inadeguato/a, in qualche modo cerco di ricordare a me stesso/a che i sentimenti di inadeguatezza sono condivisi dalla maggior parte delle persone",NA,NA,4,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","ch2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Quando mi sento inadeguato/a, in qualche modo cerco di ricordare a me stesso/a che i sentimenti di inadeguatezza sono condivisi dalla maggior parte delle persone",NA,"Quasi sempre",5,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.","Almost always"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj1","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze",NA,"Quasi mai",1,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.","Almost never"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj1","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze",NA,NA,2,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj1","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze",NA,NA,3,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj1","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze",NA,NA,4,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj1","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono critico/a e severo/a nei confronti dei miei difetti e delle mie inadeguatezze",NA,"Quasi sempre",5,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m disapproving and judgmental about my own flaws and inadequacies.","Almost always"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono intollerante e impaziente verso quegli aspetti della mia personalità che non mi piacciono",NA,"Quasi mai",1,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m intolerant and impatient towards those aspects of my personality I don’t like.","Almost never"
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono intollerante e impaziente verso quegli aspetti della mia personalità che non mi piacciono",NA,NA,2,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m intolerant and impatient towards those aspects of my personality I don’t like.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono intollerante e impaziente verso quegli aspetti della mia personalità che non mi piacciono",NA,NA,3,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m intolerant and impatient towards those aspects of my personality I don’t like.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono intollerante e impaziente verso quegli aspetti della mia personalità che non mi piacciono",NA,NA,4,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m intolerant and impatient towards those aspects of my personality I don’t like.",NA
"selfcompassionscale_shortform_fuochi_2025","selfcompassionscale_shortform_fuochi_2025_1","sj2","Self-Compassion Scale Short Form (SCS-SF; Raes, Pommier, Neff & Van Gucht, 2011), Italian version (Fuochi, Voci & Moè, 2025; items from Veneziani, Fuochi & Voci, 2017)","Italian","Per ogni domanda indica quanto spesso ti comporti nella maniera indicata. La scala di risposta va da 1 = Quasi mai a 5 = Quasi sempre",NA,"Sono intollerante e impaziente verso quegli aspetti della mia personalità che non mi piacciono",NA,"Quasi sempre",5,"Please read each statement carefully before answering. Indicate how often you behave in the stated manner, using the following scale:",NA,"I’m intolerant and impatient towards those aspects of my personality I don’t like.","Almost always"
