"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp"
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Suggestions can receive timely feedback","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Suggestions can receive timely feedback.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Suggestions can receive timely feedback","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Suggestions can receive timely feedback.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Suggestions can receive timely feedback","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Suggestions can receive timely feedback.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Suggestions can receive timely feedback","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Suggestions can receive timely feedback.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Have many interactive service features","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Have many interactive service features.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Trustworthy","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Trustworthy.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Sufficient professional knowledge","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Sufficient professional knowledge.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Friendly and courteous","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Friendly and courteous.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Updated promptly and stably","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Updated promptly and stably.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","All kinds of services can be used","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","All kinds of services can be used.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_2","Authoritative official information source","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","I think government culture and tourism TikTok accounts","Authoritative official information source.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Attractive cultural or natural landscapes","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Attractive cultural or natural landscapes.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Somewhat agree",5
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"Agree",6
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Unique environmental ambiance","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Unique environmental ambiance.",NA,"strongly agree",7
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Strongly disagree",1
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Somewhat disagree",2
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Disagree",3
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Neutral",4
"sun_2026_tiktok_travel","sun_2026_tiktok_travel_3","Favorable overall image","Questionnaire on the Influence of Government culture and tourism TikTok accounts on audience travel intentions","Chinese","Please rate the following statements based on your actual experience when watching short videos published by government culture and tourism TikTok accounts or interacting with these accounts. Responses are measured on a seven-point Likert scale.","Based on government culture and tourism TikTok accounts, I perceive the destination as","Favorable overall image.",NA,"Somewhat agree",5
