"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_15","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"En ocasiones pienso que no valgo para nada","Sometimes I think I am no good at all.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_15","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"En ocasiones pienso que no valgo para nada","Sometimes I think I am no good at all.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_16","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil confiar en otras personas","I find it hard to trust other people.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_17","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta dificil depender de otras personas","I find it difficult to depend upon others.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_18","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me parece que los demás son reacios a acercarse a mi tanto como me gustaría","I find that others are reluctant to get as close as I would like to be.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_19","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta relativamente fácil acercarme a otras personas","I find it relatively easy to get close to other people.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_20","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me resulta fácil confiar en otras personas","I find it easy to trust others.",NA,NA,NA,6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_21","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me siento bien dependiendo de otras personas","I feel comfortable depending upon other people.",NA,NA,NA,6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_22","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que los demás no se preocupen de mí tanto como yo me preocupo de ellos","I worry that others won't care about me as much as I care about them.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_23","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa que la gente se acerque demasiado","I worry about people getting too close.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_24","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupa no estar a la altura de las otras personas","I worry that I won't measure up to other people.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_25","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Tengo sentimientos encontrados sobre la cercanía con otras personas","I have mixed feelings about being close to others.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_26","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Aunque me gustaría sentirme más cerca de otras personas, no me resulta facil hacerlo","While I want to get close to others, I feel uneasy about it.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_27","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me pregunto por qué la gente podría querer relacionarse conmigo","I wonder why people would want to be involved with me.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_28","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Es muy importante para mi el tener una relación muy cercana","It's very important to me to have a close relationship.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,NA,3
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,NA,4
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,NA,5
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_29","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"Me preocupo mucho por mis relaciones","I worry a lot about my relationships.",NA,NA,"totally agree",6
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,"Strongly disagree",1
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,NA,2
"iandolo_2021_asq","iandolo_2021_asq_1","ASQ_30","Attachment Style Questionnaire (ASQ; Feeney, Noller & Hanrahan, 1994) -- Spanish version","Spanish; Italian; Japanese",NA,NA,NA,NA,"No se como me las arreglaría sin alguien que me amase","I wonder how I would cope without someone to love me.",NA,NA,NA,3
