"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","language"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 8; subscale: world","I have to be on guard all the time.",NA,"Agree slightly",5,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 8; subscale: world","I have to be on guard all the time.",NA,"Agree very much",6,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci8","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 8; subscale: world","I have to be on guard all the time.",NA,"Totally agree",7,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Totally disagree",1,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Disagree very much",2,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Disagree slightly",3,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Neutral",4,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Agree slightly",5,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Agree very much",6,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci9","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 9; subscale: self","I feel dead inside.",NA,"Totally agree",7,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Totally disagree",1,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Disagree very much",2,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Disagree slightly",3,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Neutral",4,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Agree slightly",5,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Agree very much",6,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci10","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 10; subscale: world","You can never know who will harm you.",NA,"Totally agree",7,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Totally disagree",1,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Disagree very much",2,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Disagree slightly",3,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Neutral",4,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Agree slightly",5,"Chinese"
"PTCI_Chinese_Zhan_2024","PTCI_Chinese_Zhan_2024_1","ptci11","Posttraumatic Cognitions Inventory (PTCI; Foa, Ehlers, Clark, Tolin & Orsillo, 1999, Psychological Assessment 11:303-314), administered in Chinese by Zhan, Gao, Cao, Li & Geng (2024), doi:10.1037/pas0001309, deposit osf.io/tj8rh (CC BY 4.0). ITEM CODES ARE RENUMBERED, not original PTCI numbers: the deposit's README.txt states that the three experimental items (original 13, 32 and 34) were dropped and the remaining 33 renumbered in order, so live ptciN is original item N for N<=12 and shifts upward thereafter (ptci13 = original 14, ptci31 = original 33, ptci32 = original 35, ptci33 = original 36). English wording, the instruction and the seven anchors are Appendix A of Foa et al. (1999). The Chinese wording the respondents read is not in the deposit or the paper's supplements, so the English original ships in the base fields. section_prompt carries the original item number and Foa et al.'s Appendix B subscale, which is how the renumbering was checked against the .sav's own variable labels.","We are interested in the kind of thoughts which you may have had after a traumatic experience. Below are a number of statements that may or may not be representative of your thinking. Please read each statement carefully and tell us how much you AGREE or DISAGREE with each statement. People react to traumatic events in many different ways. There are no right or wrong answers to these statements.","PTCI original item 11; subscale: world","I have to be especially careful because you never know what can happen next.",NA,"Agree very much",6,"Chinese"
