"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A otra persona de tu familia","Another person in your family",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_3","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A otra persona de tu familia","Another person in your family",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A un profesor(a)","A teacher",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_4","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A un profesor(a)","A teacher",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A tus amigos(as) o compañeros(as)","Your friends or classmates",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_5","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A tus amigos(as) o compañeros(as)","Your friends or classmates",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_77","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A otra persona","Another person",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_77","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A otra persona","Another person",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_78","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A nadie","Nobody",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_78","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","A nadie","Nobody",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_87","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No aplica","Not applicable",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_87","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No aplica","Not applicable",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_88","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No sabe","Doesn't know",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_88","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No sabe","Doesn't know",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_99","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No responde","No answer",NA,"No","No",0
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n8","n8_99","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Y cuando tienes algún problema en la casa, ¿a quién le pides ayuda?","And when you have a problem at home, who do you ask for help?","No responde","No answer",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n9","n9","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.",NA,NA,"Pensando en cómo te sientes actualmente, ¿qué tan contento(a) vas a tu colegio o jardín?","Thinking about how you feel these days, how happy are you to go to your school or kindergarten?",NA,"Muy contento","Very happy",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n9","n9","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.",NA,NA,"Pensando en cómo te sientes actualmente, ¿qué tan contento(a) vas a tu colegio o jardín?","Thinking about how you feel these days, how happy are you to go to your school or kindergarten?",NA,"Más o menos contento","Somewhat happy",2
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n9","n9","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.",NA,NA,"Pensando en cómo te sientes actualmente, ¿qué tan contento(a) vas a tu colegio o jardín?","Thinking about how you feel these days, how happy are you to go to your school or kindergarten?",NA,"Nada contento","Not at all happy",3
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n10","n10","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora vamos a conversar sobre las cosas que hay que hacer en la casa para tenerla ordenada, para que haya comida, o para tener ropa limpia; como, por ejemplo, cocinar, ordenar, hacer las camas, lavar la ropa o barrer","Now we are going to talk about the things that need to be done at home to keep it tidy, so that there is food, or to have clean clothes; like, for example, cooking, tidying up, making the beds, washing clothes or sweeping","En tu casa, ¿quién es la persona que hace estas cosas la mayoría de las veces?","At home, who is the person who does these things most of the time?",NA,"El niño(a) entrevistado(a)","The interviewed child",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n10","n10","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora vamos a conversar sobre las cosas que hay que hacer en la casa para tenerla ordenada, para que haya comida, o para tener ropa limpia; como, por ejemplo, cocinar, ordenar, hacer las camas, lavar la ropa o barrer","Now we are going to talk about the things that need to be done at home to keep it tidy, so that there is food, or to have clean clothes; like, for example, cooking, tidying up, making the beds, washing clothes or sweeping","En tu casa, ¿quién es la persona que hace estas cosas la mayoría de las veces?","At home, who is the person who does these things most of the time?",NA,"Una persona adulta de su familia (por ejemplo, papá, mamá o abuelo(a))","An adult in their family (for example, dad, mom or grandparent)",2
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n10","n10","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora vamos a conversar sobre las cosas que hay que hacer en la casa para tenerla ordenada, para que haya comida, o para tener ropa limpia; como, por ejemplo, cocinar, ordenar, hacer las camas, lavar la ropa o barrer","Now we are going to talk about the things that need to be done at home to keep it tidy, so that there is food, or to have clean clothes; like, for example, cooking, tidying up, making the beds, washing clothes or sweeping","En tu casa, ¿quién es la persona que hace estas cosas la mayoría de las veces?","At home, who is the person who does these things most of the time?",NA,"Una persona adulta que no es de su familia (por ejemplo, una empleada doméstica o nana)","An adult who is not in their family (for example, a domestic worker or nanny)",3
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n10","n10","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora vamos a conversar sobre las cosas que hay que hacer en la casa para tenerla ordenada, para que haya comida, o para tener ropa limpia; como, por ejemplo, cocinar, ordenar, hacer las camas, lavar la ropa o barrer","Now we are going to talk about the things that need to be done at home to keep it tidy, so that there is food, or to have clean clothes; like, for example, cooking, tidying up, making the beds, washing clothes or sweeping","En tu casa, ¿quién es la persona que hace estas cosas la mayoría de las veces?","At home, who is the person who does these things most of the time?",NA,"Un niño(a) o adolescente de su familia (por ejemplo, su hermano(a))","A child or adolescent in their family (for example, their sibling)",4
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n11","n11_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora te voy a preguntar por las cosas de la casa que tú haces.","Now I am going to ask you about the things around the house that you do.","En tu casa, ¿cocinas, preparas o calientas alimentos?","At home, do you cook, prepare or heat up food?",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n11","n11_1","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora te voy a preguntar por las cosas de la casa que tú haces.","Now I am going to ask you about the things around the house that you do.","En tu casa, ¿cocinas, preparas o calientas alimentos?","At home, do you cook, prepare or heat up food?",NA,"No","No",2
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n11","n11_1a","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora te voy a preguntar por las cosas de la casa que tú haces.","Now I am going to ask you about the things around the house that you do.","¿Usas una cocina o estufa para cocinar, preparar o calentar comidas?","Do you use a stove or cooker to cook, prepare or heat up meals?",NA,"Sí","Yes",1
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n11","n11_1a","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora te voy a preguntar por las cosas de la casa que tú haces.","Now I am going to ask you about the things around the house that you do.","¿Usas una cocina o estufa para cocinar, preparar o calentar comidas?","Do you use a stove or cooker to cook, prepare or heat up meals?",NA,"No","No",2
"chile_2023_children-adolescents-survey_n","chile_2023_children-adolescents-survey_n_n11","n11_1b","Encuesta de Actividades de Niños, Niñas y Adolescentes (EANNA) 2023 — Cuestionario Niños y Niñas 5 a 8 años, Módulos: Educación y Percepción; Tareas del Hogar","Spanish","Hola, mi nombre es %nombre encuestador% y hoy te voy a hacer unas preguntas, la idea es que escuches con atención y las respondas. Es importante que sepas que no hay respuestas buenas o malas y que lo más importante es que podamos compartir y conversar sobre las principales actividades que tú haces en un día. No vamos a compartir tus respuestas con nadie más.","Hi, my name is %interviewer name% and today I am going to ask you some questions; the idea is that you listen carefully and answer them. It is important that you know there are no right or wrong answers, and that the most important thing is that we can share and talk about the main activities you do in a day. We are not going to share your answers with anyone else.","Ahora te voy a preguntar por las cosas de la casa que tú haces.","Now I am going to ask you about the things around the house that you do.","¿Usas cuchillos afilados para cocinar o preparar comidas?","Do you use sharp knives to cook or prepare meals?",NA,"Sí","Yes",1
