"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","resp","option_text"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAIRLY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"When the government makes laws, the number one principle should be ensuring that everyone is treated fairly.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HISTORY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I am proud of my country’s history.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KIDRESPECT","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Respect for authority is something all children need to learn.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_HARMLESSDG","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should not do things that are disgusting, even if no one is harmed.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_GOOD","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is better to do good than to do bad.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_ANIMAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"One of the worst things a person could do is hurt a defenseless animal.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_JUSTICE","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Justice is the most important requirement for a society.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_FAMILY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"People should be loyal to their family members, even when they have done something wrong.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SEXROLES","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Men and women each have different roles to play in society.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_UNNATURAL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I would call some acts wrong on the grounds that they are unnatural.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_KILL","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It can never be right to kill a human being.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_RICH","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"I think it’s morally wrong that rich children inherit a lot of money while poor children inherit nothing.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_TEAM","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"It is more important to be a team player than to express oneself.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_SOLDIER","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"If I were a soldier and disagreed with my commanding officer’s orders, I would obey anyway because that is my duty.",NA,5,"Strongly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,0,"Strongly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,1,"Moderately disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,2,"Slightly disagree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,3,"Slightly agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,4,"Moderately agree"
"niazi_2020_mfq_stereotype","niazi_2020_mfq_stereotype_2","STP_CHASTITY","Moral Foundations Questionnaire (MFQ30), stereotype administration (rated as a typical member of the opposite gender would respond)",NA,NA,"Chastity is an important and valuable virtue.",NA,5,"Strongly agree"
