"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"coroiu_2018_scs","coroiu_2018_scs_1","SCS21","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I can be a bit cold-hearted towards myself when I'm experiencing suffering",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS21","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I can be a bit cold-hearted towards myself when I'm experiencing suffering",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS21","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I can be a bit cold-hearted towards myself when I'm experiencing suffering",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS21","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I can be a bit cold-hearted towards myself when I'm experiencing suffering",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS21","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I can be a bit cold-hearted towards myself when I'm experiencing suffering",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS22","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down I try to approach my feelings with curiosity and openness",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS22","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down I try to approach my feelings with curiosity and openness",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS22","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down I try to approach my feelings with curiosity and openness",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS22","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down I try to approach my feelings with curiosity and openness",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS22","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I'm feeling down I try to approach my feelings with curiosity and openness",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS23","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm tolerant of my own flaws and inadequacies",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS23","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm tolerant of my own flaws and inadequacies",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS23","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm tolerant of my own flaws and inadequacies",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS23","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm tolerant of my own flaws and inadequacies",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS23","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I'm tolerant of my own flaws and inadequacies",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS24","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I tend to blow the incident out of proportion",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS24","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I tend to blow the incident out of proportion",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS24","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I tend to blow the incident out of proportion",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS24","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I tend to blow the incident out of proportion",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS24","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When something painful happens I tend to blow the incident out of proportion",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS25","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something that's important to me, I tend to feel alone in my failure",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS25","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something that's important to me, I tend to feel alone in my failure",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS25","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something that's important to me, I tend to feel alone in my failure",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS25","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something that's important to me, I tend to feel alone in my failure",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS25","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"When I fail at something that's important to me, I tend to feel alone in my failure",NA,NA,"sehr oft","very often",5
"coroiu_2018_scs","coroiu_2018_scs_1","SCS26","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don't like",NA,NA,"sehr selten","very rarely",1
"coroiu_2018_scs","coroiu_2018_scs_1","SCS26","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don't like",NA,NA,"selten","rarely",2
"coroiu_2018_scs","coroiu_2018_scs_1","SCS26","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don't like",NA,NA,"gelegentlich","sometimes",3
"coroiu_2018_scs","coroiu_2018_scs_1","SCS26","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don't like",NA,NA,"oft","often",4
"coroiu_2018_scs","coroiu_2018_scs_1","SCS26","Self-Compassion Scale (SCS; Neff, 2003), German version (SCS-D; Hupfeld & Ruffieux, 2011)","German",NA,NA,NA,NA,"I try to be understanding and patient towards those aspects of my personality I don't like",NA,NA,"sehr oft","very often",5
