"table","section_id","item","instrument","language","instructions","section_prompt","item_text","correct_response","option_text","resp","instructions_translated","section_prompt_translated","item_text_translated","option_text_translated"
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help a classmate with homework",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"give seat up for an elderly person on a bus",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"give seat up for an elderly person on a bus",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"give seat up for an elderly person on a bus",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"give seat up for an elderly person on a bus",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"give seat up for an elderly person on a bus",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help push a wheelchair",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help push a wheelchair",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help push a wheelchair",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help push a wheelchair",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"help push a wheelchair",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"watch the TV news",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"watch the TV news",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"watch the TV news",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"watch the TV news",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"watch the TV news",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read a newspaper",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read a newspaper",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read a newspaper",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read a newspaper",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA3_SOCIAL_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read a newspaper",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"visit a museum",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"visit a museum",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"visit a museum",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"visit a museum",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_1","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"visit a museum",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read fairy tales",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read fairy tales",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read fairy tales",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read fairy tales",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_2","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"read fairy tales",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"go to the cinema",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"go to the cinema",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"go to the cinema",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"go to the cinema",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_3","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"go to the cinema",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"play a sport",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"play a sport",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"play a sport",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"play a sport",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_4","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"play a sport",NA,"Once or more a week",5,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"surf on the internet",NA,"Never",1,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"surf on the internet",NA,NA,2,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"surf on the internet",NA,"Once or more a year",3,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"surf on the internet",NA,NA,4,NA,NA,NA,NA
"meloni_2015_child_ia_frequency","meloni_2015_child_ia_frequency_1","IA4_GEN_5","Child's Interests and Activities","Italian","I am going to show you some pictures several times. Each time I will show you 5 pictures. These pictures represent activities related to children. I would like for you to order them from the activity you like the most to the one that you like the least. Then I will ask you how often you do each activity. For the answer, point to here on the card if you do the activity [the interviewer indicates the right point on the card]: 1, Never; 3, Once or more a year; 5, Once or more a week. [The interviewer explains that it is possible to designate intermediate points].",NA,"surf on the internet",NA,"Once or more a week",5,NA,NA,NA,NA
