"table","section_id","item","instrument","instructions","instructions_translated","section_prompt","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp","language"
"ees_sarling_2024","ees_sarling_2024_1","IU7","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 14)","Jag kan intuitivt förstå hur människor jag älskar känner.","I can understand intuitively how the people I love feel.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU7","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 14)","Jag kan intuitivt förstå hur människor jag älskar känner.","I can understand intuitively how the people I love feel.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU7","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 14)","Jag kan intuitivt förstå hur människor jag älskar känner.","I can understand intuitively how the people I love feel.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU8","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 16)","Under ett telefonsamtal kan jag uppfatta spänningen i rösten hos en person jag känner så snart han/hon börjar prata.","During a phone call, I am able to perceive the tension in the voice of a person I know as soon as he/she starts talking.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU8","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 16)","Under ett telefonsamtal kan jag uppfatta spänningen i rösten hos en person jag känner så snart han/hon börjar prata.","During a phone call, I am able to perceive the tension in the voice of a person I know as soon as he/she starts talking.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU8","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 16)","Under ett telefonsamtal kan jag uppfatta spänningen i rösten hos en person jag känner så snart han/hon börjar prata.","During a phone call, I am able to perceive the tension in the voice of a person I know as soon as he/she starts talking.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU8","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 16)","Under ett telefonsamtal kan jag uppfatta spänningen i rösten hos en person jag känner så snart han/hon börjar prata.","During a phone call, I am able to perceive the tension in the voice of a person I know as soon as he/she starts talking.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU8","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 16)","Under ett telefonsamtal kan jag uppfatta spänningen i rösten hos en person jag känner så snart han/hon börjar prata.","During a phone call, I am able to perceive the tension in the voice of a person I know as soon as he/she starts talking.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU9","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 18)","Jag kan snabbt uppfatta sinnestillståndet hos en person jag känner, även om han/hon försöker dölja hans/hennes riktiga känslor.","I can quickly intuit the state of mind of a person I know even if he/she tries to hide his/her real emotions.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU9","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 18)","Jag kan snabbt uppfatta sinnestillståndet hos en person jag känner, även om han/hon försöker dölja hans/hennes riktiga känslor.","I can quickly intuit the state of mind of a person I know even if he/she tries to hide his/her real emotions.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU9","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 18)","Jag kan snabbt uppfatta sinnestillståndet hos en person jag känner, även om han/hon försöker dölja hans/hennes riktiga känslor.","I can quickly intuit the state of mind of a person I know even if he/she tries to hide his/her real emotions.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU9","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 18)","Jag kan snabbt uppfatta sinnestillståndet hos en person jag känner, även om han/hon försöker dölja hans/hennes riktiga känslor.","I can quickly intuit the state of mind of a person I know even if he/she tries to hide his/her real emotions.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU9","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 18)","Jag kan snabbt uppfatta sinnestillståndet hos en person jag känner, även om han/hon försöker dölja hans/hennes riktiga känslor.","I can quickly intuit the state of mind of a person I know even if he/she tries to hide his/her real emotions.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU10","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 20)","Jag vet intuitivt när en person känner sig obekväm, även när jag är i en grupp med flera människor.","I am able to know intuitively that a person feels uncomfortable even when I am in a group of people.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU10","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 20)","Jag vet intuitivt när en person känner sig obekväm, även när jag är i en grupp med flera människor.","I am able to know intuitively that a person feels uncomfortable even when I am in a group of people.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU10","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 20)","Jag vet intuitivt när en person känner sig obekväm, även när jag är i en grupp med flera människor.","I am able to know intuitively that a person feels uncomfortable even when I am in a group of people.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU10","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 20)","Jag vet intuitivt när en person känner sig obekväm, även när jag är i en grupp med flera människor.","I am able to know intuitively that a person feels uncomfortable even when I am in a group of people.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU10","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 20)","Jag vet intuitivt när en person känner sig obekväm, även när jag är i en grupp med flera människor.","I am able to know intuitively that a person feels uncomfortable even when I am in a group of people.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU11","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 22)","Min intuition hjälper mig att förstå om någon är arg.","My intuition helps me to understand if someone is angry.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU11","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 22)","Min intuition hjälper mig att förstå om någon är arg.","My intuition helps me to understand if someone is angry.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU11","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 22)","Min intuition hjälper mig att förstå om någon är arg.","My intuition helps me to understand if someone is angry.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU11","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 22)","Min intuition hjälper mig att förstå om någon är arg.","My intuition helps me to understand if someone is angry.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU11","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 22)","Min intuition hjälper mig att förstå om någon är arg.","My intuition helps me to understand if someone is angry.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU12","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 24)","Jag är bra på att intuitivt förstå andras känslor.","I am good at intuitively understanding the feelings of others.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU12","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 24)","Jag är bra på att intuitivt förstå andras känslor.","I am good at intuitively understanding the feelings of others.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU12","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 24)","Jag är bra på att intuitivt förstå andras känslor.","I am good at intuitively understanding the feelings of others.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU12","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 24)","Jag är bra på att intuitivt förstå andras känslor.","I am good at intuitively understanding the feelings of others.",NA,"Stämmer mycket väl","Applies very well",4,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU12","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 24)","Jag är bra på att intuitivt förstå andras känslor.","I am good at intuitively understanding the feelings of others.",NA,"Stämmer fullständigt","Applies completely",5,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU13","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 26)","Jag märker omedelbart om någon i en grupp känner sig obekväm.","I notice immediately if someone in a group feels uncomfortable.",NA,"Stämmer inte alls","Does not apply at all",1,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU13","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 26)","Jag märker omedelbart om någon i en grupp känner sig obekväm.","I notice immediately if someone in a group feels uncomfortable.",NA,"Stämmer lite","Applies a little",2,"Swedish"
"ees_sarling_2024","ees_sarling_2024_1","IU13","Empathic Experience Scale (EES), Swedish version (Sarling et al., 'Psychometric Evaluation of the Swedish Version of the Empathic Experience Scale'); deposit osf.io/fr7wz, items and instruction text from 'EES_Supplementary Materials.pdf', Appendix A and Table S1; the English in the *_translated columns is Table S2 of the same supplement, which reproduces the original English EES of Innamorati et al. (2019)","Vänligen läs följande påståenden noggrant och ange i vilken grad påståendena stämmer överens med dig i vanliga fall. Använd följande skala. Dröj inte kvar för länge vid enskilda påståenden och svara så ärligt som du kan.","Please read the following statements carefully and indicate the degree to which they usually apply to you. Use the following scale. Do not dwell too long on individual statements and answer as honestly as you can.","Intuitive Understanding (survey position 26)","Jag märker omedelbart om någon i en grupp känner sig obekväm.","I notice immediately if someone in a group feels uncomfortable.",NA,"Stämmer delvis","Applies partly",3,"Swedish"
