source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0243726,Cognitive job crafting as mediator between behavioral job crafting and quality of care in residential homes for the elderly,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0243726,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data set.   https://doi.org/10.1371/journal.pone.0243726.s00",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0243726_S1_File.sav,4730.0,2.0,22.0,107.5,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0287564,Investigating mental representations of psychoactive substance use and other potentially addictive behaviors using a data driven network-based clustering method,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0287564,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Unnamed: 0' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Guilt/Shame/Relief', 'Addiction/Health', 'Stress/Relaxation', 'Procrastination/Boredom'] | SI ca",Data is available at  https://zenodo.org/record/7956993 .,https://zenodo.org/record/7956993,journal.pone.0287564_S1_Appendix.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0281456,Many roads lead to Rome: How improvisation and absorptive capacity affect entrepreneurial orientation and new venture performance relationship,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281456,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Research data.   https://doi.org/10.1371/journal.pone.028145",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0281456_S1_Data.xlsx,8184.0,8.0,31.0,33.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0320851,Typologies of childhood maltreatment and associations with internalizing symptoms among university students in Singapore: A latent class analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0320851,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting Infomation-BBHS Survey Data.   https://doi.org/10",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0320851_S1_File.xlsx,550098.0,25.0,501.0,43.92,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0328498,The relationship between parental overprotection and student depression: The chain mediation role of psychological control and well-being,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328498,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0328498.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0328498_S1_File.xlsx,36212.0,9.0,44.0,91.4444,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0347316,Comfort in a cross-sector care delivery model to address birth inequities: Learnings from San Francisco’s Pregnancy Village,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347316,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: [' ', 'Total', 'Currently pregnant/recently pregnant', 'Family member'] | SI caption: Distribution of comfort scale items.    This table shows the","The datasets generated and/or analyzed during the current study are not publicly available due to ethical and privacy restrictions. Although the data have been de-identified, they contain sensitive information from study participants and the combination of variables could potentially allow re-identi",,journal.pone.0347316_S1_Table.xlsx,,,,,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0347664,"Influence of parenting style on the self-esteem of adolescents and the factors associated with low self-esteem: An institutional based cross-sectional study in Tokha municipality, Nepal",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347664,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Deidentified Dataset.   https://doi.org/10.1371/journal.pone",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0347664_S3_File.xlsx,5119.0,6.0,15.0,56.8778,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0290793,Levels and in vitro functional effects of circulating anti-hinge antibodies in melanoma patients receiving the immune checkpoint inhibitor pembrolizumab,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290793,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Figure 1                                   (ELISA OD, normalised)', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'Unnamed: 9', 'Unnamed: 10', 'Unnamed: 11', 'Unnamed: 12', 'Unnamed: 13'",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0290793_S1_Dataset.xlsx,,,,,5.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0291668,Do deepfake videos undermine our epistemic trust? A thematic analysis of tweets that discuss deepfakes in the Russian invasion of Ukraine,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0291668,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Date', 'Resultcount'] | SI caption: https://doi.org/10.1371/journal.pone.0291668.s001",The data will not be fully available for legal/ethical concerns. Namely that the dataset contains un-anonymised user data and the ethical permission to carry out this research was predicated on this data staying confidential. The original dataset will be handed over to UCC psychology departments tec,,journal.pone.0291668_S1_Data.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0300984,Development and validation of the Mentalizing Emotions Questionnaire: A self-report measure for mentalizing emotions of the self and other,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0300984,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set of Study 1.   https://doi.org/10.1371/journal.pone.",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0300984_S2_File.xlsx,14273.0,7.0,28.0,72.8214,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0275028,"A year of pandemic: Levels, changes and validity of well-being data from Twitter. Evidence from ten countries",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0275028,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'countryname' as fallback — verify this is the person identifier. | Wide source file contains response-level column(s) ['date'] — cannot safely melt. Manual mapping required. | SI caption: https://doi.org/10.1371/journal.pone.0275028.s006",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0275028_S1_Data.dta,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0250406,Does increasing social presence enhance the effectiveness of writing explanations?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0250406,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0250406.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0250406_S1_Dataset.sav,1448.0,4.0,11.0,32.9091,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0328481,Intergenerational instructional strategies and elderly preferences for digital applications: A Malaysian case study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328481,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Unnamed: 0' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2'] | SI caption: Research Data (This supporting data was shared through ",All relevant data files are available from the Figshare database (DOI: 10.6084/m9.figshare.29244866).,https://doi.org/10.6084/m9.figshare.29244866,journal.pone.0328481_S2_File.xlsx,,,,,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0256814,Effectiveness of blended learning in pharmacy education: An experimental study using clinical research modules,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256814,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Students demographics, knowledge score &amp; MSLQ score.   h",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0256814_S1_File.xlsx,5061.0,12.0,21.0,20.0833,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0220010,Behavioural challenges of minorities: Social identity and role models,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0220010,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0220010.s007",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0220010_S1_Dataset.xlsx,7470.0,12.0,19.0,32.7632,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0262841,Teasing apart the impacts of curriculum and professional development on teaching assistants’ teaching practices,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262841,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: TA data.    This csv file contains information on each TA’s ",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0262841_S1_File.csv,360.0,42.0,5.0,1.7143,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0279576,Idealism as an educational philosophy of mathematics teachers in Al Ain City Schools of the United Arab Emirates,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279576,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0279576.s001,All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0279576_S1_Data.xlsx,2624.0,2.0,32.0,41.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0355490,In-class AI usage and university students’ attitudes: The mediating role of perceived learning engagement benefits,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0355490,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal data set.    The excel file contains the raw data us",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0355490_S1_File.xlsx,7462.0,2.0,26.0,143.5,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0341914,"The dynamics of educational transformation: Empirical insights into how innovation, collaboration, and professional development influence digital resource usage across 81 countries",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341914,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Table of Contents', 'Unnamed: 1'] | SI caption: pisa_2022MS_overall_continuous.   https://doi.org/10.1371/jo",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0341914_S1_File.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0293313,Design and implementation of adolescent health Latin dance teaching system under artificial intelligence technology,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0293313,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Iteration', 'UCF101', 'HMDB51'] | SI caption: https://doi.org/10.1371/journal.pone.0293313.s001",All relevant data are within the paper and  Supporting Information  files.,,journal.pone.0293313_S1_Data.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0323195,The impact of physical activity variety on physical activity participation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0323195,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0323195.s013",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0323195_S2_File.xlsx,5390.0,30.0,130.0,1.3821,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0235149,Understanding the dimensions of sport-injury related growth: A DELPHI method approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235149,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Delphi Survey Personal Growth in Injury - 1st round', 'Unnamed: 1'] | SI caption: Delphi survey personal growth in injury—1st round.   https:/",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0235149_S1_Dataset.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0190809,"Does trait anxiety influence effects of oxytocin on eye-blink startle reactivity? A randomized, double-blind, placebo-controlled crossover study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0190809,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: The dataset of the study.   https://doi.org/10.1371/journal.",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0190809_S1_Dataset.sav,9590.0,44.0,5.0,43.5909,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0313916,Decreased risk-proneness with increasing age in equally raised and kept wolves and dogs,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0313916,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.    Contains all the data sets used for the statisti",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0313916_S2_File.xlsx,825.0,29.0,15.0,1.8966,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0295356,Combined gas well hydrate prevention and control technology and its application,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0295356,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Outside diameter', 'Inside diameter', 'profundity'] | SI caption: https://doi.org/10.1371/journal.pone.0295356.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0295356_S1_Data.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0326613,"Will tourism cultural experience affect tourist citizenship behaviors? A case of the “Village Basketball League” in Taijiang County, Guizhou Province",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0326613,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0326613.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0326613_S1_File.xlsx,6908.0,6.0,22.0,52.3333,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0290161,Study of medium and long-term free flow capacity and queue discharge rates on roads,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290161,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Unnamed: 1', 'traffic flow', 'congestion probability'] | SI caption: Traffic flow and traffic jam probability distribution functi",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0290161_S1_Data.xlsx,,,,,3.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0328394,Green tea consumption rapidly enhances cognitive performance and flow state during mental tasks in healthy young adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328394,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Unnamed: 1', 'NONE', 'WATER', 'TEA'] | SI caption: Summary of task performance (mean, SD, n, and range) for MAT",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0328394_S2_Table.xlsx,,,,,4.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0230042,Read-the-game: System for skill-based visual exploratory activity assessment with a full body virtual reality soccer simulation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0230042,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0230042.s002,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0230042_S1_File.sav,144.0,18.0,6.0,1.3333,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0280261,Evaluation of the peer leadership for physical literacy intervention: A cluster randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280261,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Deidentified leader dataset.   https://doi.org/10.1371/journ",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0280261_S4_File.sav,3893.0,6.0,30.0,21.6278,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0331134,How do college coaches in the United States identify youth female and male soccer players?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0331134,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0331134.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0331134_S1_Data.xlsx,9974.0,2.0,86.0,57.9884,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0322778,Cognitive traces of life kinetic exercise in puberty sedentary subjects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0322778,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data File.   https://doi.org/10.1371/journal.pone.0322778.s0",The protocol used in the methodology section of this study is registered in the protocols.io open repository and is accessible via DOI: dx.doi.org/10.17504/protocols.io.36wgqd31ovk5/v1. The data supporting this article has been deposited in the Zenodo open data repository and can be accessed via DOI,https://doi.org/10.17504/protocols.io.36wgqd31ovk5/v1.,journal.pone.0322778_S1_Data.xlsx,3696.0,2.0,84.0,22.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0195456,The determinants of strategic thinking in preschool children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195456,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['S1. Dataset', 'Unnamed: 1'] | SI caption: https://doi.org/10.1371/journal.pone.0195456.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195456_S1_Dataset.xls,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0267563,Predicting young Chinese consumers’ intentions to purchase Western brands: Structural model analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0267563,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0267563.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0267563_S1_Data.csv,7850.0,7.0,25.0,44.8571,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
