source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0278746,The development of Cognitive Behavioural Therapy (CBT) for chronic loneliness in children and young people: Protocol for a single-case experimental design,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0278746,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0282658,Best-worst scaling preferences among patients with well-controlled epilepsy: Pilot results,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0282658,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The University of Michigan’s Data Office for Clinical and Translational Research ( https://research.medicine.umich.edu/our-units/data-office-clinical-translational-research ) requires a data use agreement be completed before sharing any patient data, even if deidentified. Should investigators wish t",,,,,,,
plos,plosone,10.1371/journal.pone.0207160,What accounts for individual differences in susceptibility to the McGurk effect?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0207160,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/gz862/,"All data, code for analyses, and materials can be accessed at  https://osf.io/gz862/ .",https://osf.io/gz862/,,,,,,
plos,plosone,10.1371/journal.pone.0020274,McMaster-Toronto Arthritis Patient Preference Disability Questionnaire Sensitivity to Change in Low Back Pain: Influence of Shifts in Priorities,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020274,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0143843,Web-Based Mindfulness Intervention in Heart Disease: A Randomized Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0143843,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0151360,Altered Spontaneous Activity in Patients with Persistent Somatoform Pain Disorder Revealed by Regional Homogeneity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151360,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0157568,Olfactory Stimuli Increase Presence in Virtual Environments,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157568,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data underlying this work are available at the following URL:  https://datahub.io/dataset/05c71ea7-8d10-48cf-aec1-e582e0865cf6/resource/ece15aef-ddfd-4513-a0ad-7c0bf79a1fde/download/olfaction-presence-datahub-1.0.jmp .,,,,,,,
plos,plosone,10.1371/journal.pone.0174463,"Abdominal symptoms in cystic fibrosis and their relation to genotype, history, clinical and laboratory findings",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0174463,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0174463.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0174463_S1_Table.xlsx,6123,66,48,1.9328,0
plos,plosone,10.1371/journal.pone.0209851,A test of positive suggestions about side effects as a way of enhancing the analgesic response to NSAIDs,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0209851,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.5281/zenodo.1321900,The data used in this study are freely accessible from Zenodo via the following DOI:  10.5281/zenodo.1321900 .,https://doi.org/10.5281/zenodo.1321900,,,,,,
plos,plosone,10.1371/journal.pone.0029775,Health Related Quality of Life among Patients with Tuberculosis and HIV in Thailand,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029775,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0058149,Perceptual Learning of Interrupted Speech,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0058149,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0269274,Construct validity of the Spanish version of the Post-COVID-19 Functional Status scale and validation of the web-based form in COVID-19 survivors,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269274,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript. The data that support the findings of this study are available on request from the corresponding author (TDC).,,,,,,,
plos,plosone,10.1371/journal.pone.0163020,"Pharmacokinetics, Safety and Cognitive Function Profile of Rupatadine 10, 20 and 40 mg in Healthy Japanese Subjects: A Randomised Placebo-Controlled Trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163020,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0299800,A person-centred care transition support for people with stroke/TIA: A study protocol for effect and process evaluation using a non-randomised controlled design,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299800,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The datasets generated and/or analysed during the current study will not be publicly available but can be available upon reasonable request. As data can indirectly be traced back to the study participants, according to the Swedish and EU personal data sharing legislation, access can only be granted ",,,,,,,
plos,plosone,10.1371/journal.pone.0302564,Tactile breathing guidance increases oxygen saturation but not alertness or hypoxia symptoms,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0302564,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0129783,Analysis of Interlimb Asymmetry in Patients Undergoing Simultaneous Bilateral Total Knee Arthroplasty,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0129783,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Due to ethical restrictions and the presence of identifying information, data cannot be made publicly available. A de-identified dataset is available upon request from the authors.",,,,,,,
plos,plosone,10.1371/journal.pone.0090470,Portuguese Community Pharmacists' Attitudes to and Knowledge of Antibiotic Misuse: Questionnaire Development and Reliability,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0090470,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0164608,Intensive versus Guideline Blood Pressure and Lipid Lowering in Patients with Previous Stroke: Main Results from the Pilot ‘Prevention of Decline in Cognition after Stroke Trial’ (PODCAST) Randomised Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0164608,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"All relevant data are available within the manuscript and Supporting Information Files. Individual patient level data are protected for legal and ethical reasons. These can be made available upon request to the corresponding author, Philip Bath, at the following email address:  philip.bath@nottingha",,,,,,,
plos,plosone,10.1371/journal.pone.0189028,Startling similarity: Effects of facial self-resemblance and familiarity on the processing of emotional faces,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0189028,cc-by,not_item_response,Does NOT look like item-response data — not a candidate for IRW. | 100% of responses are unique (real items reuse a small scale; this looks like a results table) | 100% of resp values are non-integer — ordinal item responses are almost always integer-valued | SI caption: Data of both experiments.    Data of startle responses (long,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0189028_S1_File.xlsx,1116,93,12,1.0,0
plos,plosone,10.1371/journal.pone.0223927,The influence of personality on the effect of iTBS after being stressed on cortisol secretion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223927,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/KTHMV,All data files are available from the Open Science Framework website using DOI:  10.17605/OSF.IO/KTHMV,https://doi.org/10.17605/OSF.IO/KTHMV,,,,,,
plos,plosone,10.1371/journal.pone.0022759,Skin Conductance Response to the Pain of Others Predicts Later Costly Helping,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0022759,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0026915,Clinical Symptoms in Fibromyalgia Are Better Associated to Lipid Peroxidation Levels in Blood Mononuclear Cells Rather than in Plasma,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026915,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0087146,Eye Movements Discriminate Fatigue Due to Chronotypical Factors and Time Spent on Task – A Double Dissociation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0087146,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0224069,Comprehensive management of obstructive sleep apnea by telemedicine: Clinical improvement and cost-effectiveness of a Virtual Sleep Unit. A randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0224069,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0110639,Modafinil Increases the Latency of Response in the Hayling Sentence Completion Test in Healthy Volunteers: A Randomised Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0110639,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://dx.doi.org/10.6084/m9.figshare.1169901,The authors confirm that all data underlying the findings are fully available without restriction. Raw data may be accessed on Figshare using the links  http://dx.doi.org/10.6084/m9.figshare.1169901  and  http://dx.doi.org/10.6084/m9.figshare.1169900,http://dx.doi.org/10.6084/m9.figshare.1169901,,,,,,
plos,plosone,10.1371/journal.pone.0186538,Individual and environmental correlates of objectively measured sedentary time in Dutch and Belgian adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0186538,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The SPOTLIGHT data are owned by SPOTLIGHT consortium. Any researcher can request the data by submitting a proposal to the SPOTLIGHT WP3 Data Access and Publication Committee. Requests for further information and proposals can be submitted to Dr. Jeroen Lakerveld, Scientific Coordinator and Data Mana",,,,,,,
plos,plosone,10.1371/journal.pone.0204876,Effectiveness of a multifactorial intervention for dizziness in older people in primary care: A cluster randomised controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204876,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17026/dans-2x2-nt8t,Data have been uploaded to Data Archiving and Networked Services (DANS) and are available at:  https://doi.org/10.17026/dans-2x2-nt8t .,https://doi.org/10.17026/dans-2x2-nt8t,,,,,,
plos,plosone,10.1371/journal.pone.0258716,"Effects on health-related quality of life in the randomized, controlled crossover trial ADIRA (Anti-inflammatory Diet In Rheumatoid Arthritis)",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258716,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data cannot be made freely available as they are subject to secrecy in accordance with the Swedish Public Access to Information and Secrecy Act [Offentlighets- och sekretesslagen, OSL, 2009:400], but can be made available to researchers upon request (subject to a review of secrecy). Requests for dat",,,,,,,
plos,plosone,10.1371/journal.pone.0320858,"Effects of a land and aquatic exercise-based program on pain, mobility and quality of life in patients with chronic low back pain: a study protocol for a randomized controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0320858,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0029840,The 24-h Energy Intake of Obese Adolescents Is Spontaneously Reduced after Intensive Exercise: A Randomized Controlled Trial in Calorimetric Chambers,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029840,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0049451,A Brain Network Processing the Age of Faces,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0049451,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0026061,Predictors of Fatigue Severity in Early Systemic Sclerosis: A Prospective Longitudinal Study of the GENISOS Cohort,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026061,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0070315,The Weight of Cognitions in Panic: The Link between Misinterpretations and Panic Attacks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0070315,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0085970,Fasting for 24 Hours Heightens Reward from Food and Food-Related Cues,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0085970,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0089221,Quantifying the Impact of Mosquitoes on Quality of Life and Enjoyment of Yard and Porch Activities in New Jersey,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0089221,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0228679,Patients with chronic autoimmune demyelinating polyneuropathies exhibit cognitive deficits which might be associated with CSF evidence of blood-brain barrier disturbance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0228679,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript.,,,,,,,
plos,plosone,10.1371/journal.pone.0328783,"Efficacy of MRI and clinical findings of Lidocaine injection combined with manual therapy in frozen shoulder—A prospective, randomized, single-blinded, sham-controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328783,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The data cannot be shared due to sensitive patient information and compliance with relevant data protection regulations. The data can be obtained from, Dr. Saud Alrawailli, PT, PhD, The Chairman, Department Ethics Committee, Department of Physical Therapy and Health Rehabilitation, College of Applie",,,,,,,
plos,plosone,10.1371/journal.pone.0354092,Intrathecal pump refills at home or at the hospital: Protocol for a randomized controlled crossover trial—The IMPROVE study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0354092,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0056936,Development and Validation of a Smartphone Addiction Scale (SAS),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0056936,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0106404,Preoperative MRI Findings Predict Two-Year Postoperative Clinical Outcome in Lumbar Spinal Stenosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0106404,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. All data are included within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0320995,Impact of fear on pediatric pain assessment: A retrospective study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0320995,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The minimal data set required to replicate all study findings, along with related metadata and methods, is fully provided within the manuscript. Additional data can be requested from the corresponding author or via the institutional email address  drci@chu-limoges.fr . However, these data are not pu",,,,,,,
plos,plosone,10.1371/journal.pone.0106400,Faces in a Crowd: High Socially Anxious Individuals Estimate that More People Are Looking at Them than Low Socially Anxious Individuals,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0106400,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper and its Supporting Information files.,,,,,,,
plos,plosone,10.1371/journal.pone.0136446,Effects of Relaxing Music on Mental Fatigue Induced by a Continuous Performance Task: Behavioral and ERPs Evidence,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0136446,cc-by,error,'int' object has no attribute 'lower',All relevant data are within the paper and its Supporting Information files.,,journal.pone.0136446_S1_Table.xlsx,,,,,
plos,plosone,10.1371/journal.pone.0069176,A Repeated Measures Experiment of Green Exercise to Improve Self-Esteem in UK School Children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069176,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0045672,Temperament Traits and Chronic Pain: The Association of Harm Avoidance and Pain-Related Anxiety,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0045672,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0216045,"Social support as a mediator between sleep disturbances, depressive symptoms, and health-related quality of life in patients undergoing hemodialysis",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216045,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript.,,,,,,,
plos,plosone,10.1371/journal.pone.0249719,Patient reported outcomes in a large cohort of patients receiving osteopathic care in the United Kingdom,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249719,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Age' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 5 column(s) look like text-coded Likert items (e.g. ['Sex', 'General health', 'Appt wait']) rather than numeric codes. Needs a",All relevant data are within the manuscript and its  Supporting Information . Raw data have been anonymised to protect patient information that could identify them due to the rarity of a symptom or condition they have reported.,,journal.pone.0249719_S1_Data.xlsx,,,,,1
plos,plosone,10.1371/journal.pone.0331793,Effect of preoperative virtual reality cartoon viewing on postoperative pain and anxiety in children undergoing tonsillectomy and adenoidectomy: A randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0331793,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data for systolic blood pressure, pain, and anxiety scor",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0331793_S1_Data.csv,5100,2,50,51.0,1
plos,plosone,10.1371/journal.pone.0108211,Body Actions Change the Appearance of Facial Expressions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0108211,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper.,,,,,,,
plos,plosone,10.1371/journal.pone.0203491,Loneliness predicts a preference for larger interpersonal distance within intimate space,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203491,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.12751/g-node.4a8efb,All raw and processed survey data are available from the following G-Node Data Infrastructure (GIN) repository:  10.12751/g-node.4a8efb .,https://doi.org/10.12751/g-node.4a8efb,,,,,,
plos,plosone,10.1371/journal.pone.0154696,"Antecedents of Psychological Contract Breach: The Role of Job Demands, Job Resources, and Affect",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0154696,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: http://doi.org/10.17605/OSF.IO/VKCPM,All data files are available from the Open Science Framework public repository ( http://doi.org/10.17605/OSF.IO/VKCPM ).,http://doi.org/10.17605/OSF.IO/VKCPM,,,,,,
plos,plosone,10.1371/journal.pone.0010640,Associations between Feeling and Judging the Emotions of Happiness and Fear: Findings from a Large-Scale Field Experiment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0010640,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0320686,Decision makers consider all options in choice triplets,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0320686,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/d4urc/,The data and analysis script for this study are publicly available at  https://osf.io/d4urc/ .,https://osf.io/d4urc/,,,,,,
plos,plosone,10.1371/journal.pone.0193404,Dramatic action: A theater-based paradigm for analyzing human interactions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193404,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/8y265/,All relevant data are available from Open Science Framework at the following URL:  https://osf.io/8y265/ .,https://osf.io/8y265/,,,,,,
plos,plosone,10.1371/journal.pone.0332748,Investigating the role of mood induction on emotional facial recognition in social anxiety,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0332748,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.17605/OSF.IO/F95BJ,Data are available from the first author’s OSF repository (DOI  10.17605/OSF.IO/F95BJ ).,https://doi.org/10.17605/OSF.IO/F95BJ,,,,,,
plos,plosone,10.1371/journal.pone.0265145,Testing both affordability-availability and psychological-coping mechanisms underlying changes in alcohol use during the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0265145,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/w3anh/,All data files and analytic code are available from the Open Science Framework  https://osf.io/w3anh/ .,https://osf.io/w3anh/,,,,,,
plos,plosone,10.1371/journal.pone.0287663,Online recommenders’ anthropomorphism improves user response to hedonic and benefit-based product appeals through the recommenders’ perceived ability to learn,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0287663,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/x7tc5/,The datasets are publicly available at the OSF platform:  https://osf.io/x7tc5/ .,https://osf.io/x7tc5/,,,,,,
plos,plosone,10.1371/journal.pone.0069841,Facebook Use Predicts Declines in Subjective Well-Being in Young Adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069841,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0026782,Objective Measures of Emotion Related to Brand Attitude: A New Way to Quantify Emotion-Related Aspects Relevant to Marketing,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026782,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0296177,Personal relevance affects the perceived immorality of politically-charged threats,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0296177,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/62quz/,All data files are available from the Open Science Framework ( https://osf.io/62quz/ ).,https://osf.io/62quz/,,,,,,
plos,plosone,10.1371/journal.pone.0156855,Second Language Ability and Emotional Prosody Perception,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156855,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,Data are available at the Open Science Framework: osf.io/qg7u3.,,,,,,,
plos,plosone,10.1371/journal.pone.0310119,Musculoskeletal surgeons have implicit bias towards the biomedical paradigm of human illness,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0310119,cc-by,error,'float' object has no attribute 'lower',All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0310119_S1_Dataset.xls,,,,,
plos,plosone,10.1371/journal.pone.0248424,"On measuring agreement with numerically bounded linguistic probability schemes: A re-analysis of data from Wintle, Fraser, Wills, Nicholson, and Fidler (2019)",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0248424,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/v9q82/,All data and supporting files are available at  https://osf.io/v9q82/ .,https://osf.io/v9q82/,,,,,,
plos,plosone,10.1371/journal.pone.0319896,Is there anything good about conspiracy beliefs? Belief in COVID-19 conspiracy theories is associated with benefits to well-being,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0319896,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/7b3xp/?view_only=f649bb67327c40629d9b63b3b2188fd5,"Data, syntax, and a full list of measures for Study 1 are available at  https://osf.io/7b3xp/?view_only=f649bb67327c40629d9b63b3b2188fd5 . To access the publicly-available data and the accompanying materials for Study 2, please visit  https://osf.io/v2zur/ . For syntax specific to the analyses repor",https://osf.io/7b3xp/?view_only=f649bb67327c40629d9b63b3b2188fd5,,,,,,
plos,plosone,10.1371/journal.pone.0159279,The Effect of Background Music in Shark Documentaries on Viewers' Perceptions of Sharks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159279,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, item_level_cols* | SI caption: Spreadsheet containing the complete dataset for Experiments ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159279_S1_Dataset.xlsx,9239,616,15,0.9999,0
plos,plosone,10.1371/journal.pone.0216544,Factors influencing public support for dairy tie stall housing in the U.S.,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216544,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Robbins et al Factors Influencing Public Support for Dairy T",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0216544_S1_File.csv,11610,249,27,1.7269,1
plos,plosone,10.1371/journal.pone.0272838,Perceiving fingerspelling via point-light displays: The stimulus and the perceiver both matter,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0272838,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://osf.io/cb5j7,All responses from participants and coded data are available from the Open Science Foundation repository ( https://osf.io/cb5j7 ).,https://osf.io/cb5j7,,,,,,
plos,plosone,10.1371/journal.pone.0003477,Interdependent Utilities: How Social Ranking Affects Choice Behavior,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0003477,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0109591,Everybody Else Is Doing It: Exploring Social Transmission of Lying Behavior,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0109591,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are available online at DataHub, at the following URL:  https://ckannet-storage.commondatastorage.googleapis.com/2014-09-02T20:06:06.045Z/lying-tendencies-in-socially-connected-pairs.",,,,,,,
plos,plosone,10.1371/journal.pone.0129774,Mood-Reactive Self-Esteem and Depression Vulnerability: Person-Specific Symptom Dynamics via Smart Phone Assessment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0129774,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['id\tarousal\tsad\tself\tsample\tmins\tage\tgender\thispanic\trace\tmeds\tcesd_base\trses\trsq\tcesd_end'] | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0129774.s001,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0129774_S1_File.csv,,,,,0
plos,plosone,10.1371/journal.pone.0273172,Morality in the echo chamber: The relationship between belief in COVID-19 conspiracy theories and public health support and the mediating role of moral identity and morality-as-cooperation across 67 countries,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273172,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data can be found at the webpage of the international project:  https://icsmp-covid19.netlify.app/survey.html .,,,,,,,
plos,plosone,10.1371/journal.pone.0264280,The where and when of COVID-19: Using ecological and Twitter-based assessments to examine impacts in a temporal and community context,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264280,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting Information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0242504,A test of a triadic conceptualization of future self-identification,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242504,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Sample 1 data file in.csv format.   https://doi.org/10.1371/",All relevant data are within the  Supporting Information  files.,,journal.pone.0242504_S2_File.csv,6554,549,12,0.9948,5
