source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0283782,Stress affects the prediction of others’ behavior,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283782,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The dataset used for the analyses reported in the manuscript",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0283782_S1_Dataset.xls,782.0,46.0,17.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0181554,FMRI to probe sex-related differences in brain function with multitasking,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181554,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Minimal raw data of the study for all participants.   https:",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0181554_S1_Table.xlsx,1560.0,40.0,39.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0337467,Synergistic effects of physical-mental mixed fatigue on badminton forehand smash performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0337467,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Evaluation Data of Mixed Fatigue Levels.   https://doi.org/1",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0337467_S1_File.xlsx,288.0,24.0,12.0,1.0,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0226775,The effect of prioritization over cognitive-motor interference in people with relapsing-remitting multiple sclerosis and healthy controls,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226775,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0226775.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0226775_S1_Dataset.xlsx,1221.0,47.0,26.0,0.9992,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0135098,Developmental Trajectories of Internally and Externally Driven Temporal Prediction,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0135098,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Mean accuracy and response time for each participant.   http",All relevant data are within the paper.,,journal.pone.0135098_S1_Dataset.xlsx,1110.0,111.0,10.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0232855,The effects of age and sex on cognitive impairment in schizophrenia: Findings from the Consortium on the Genetics of Schizophrenia (COGS) study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0232855,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0232855.s001",Data are contained within Supporting Information File.,,journal.pone.0232855_S1_Data.csv,167512.0,2477.0,70.0,0.9661,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0195934,Obesity and unhealthy lifestyle associated with poor executive function among Malaysian adolescents,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195934,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.    Data used for the analyses presented in this pap",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0195934_S1_File.xlsx,13689.0,513.0,27.0,0.9883,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0178739,One bout of open skill exercise improves cross-modal perception and immediate memory in healthy older adults who habitually exercise,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0178739,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0178739.s005",The minimal underlying dataset is available as Supporting Information in file  S1 Dataset .,,journal.pone.0178739_S1_Dataset.xlsx,2495.0,58.0,47.0,0.9153,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0189253,Delayed processing of global shape information in developmental prosopagnosia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0189253,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Individual data for developmental prosopagnosics and control",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0189253_S1_Dataset.sav,360.0,30.0,12.0,1.0,2.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0138734,Transfer after Working Memory Updating Training,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0138734,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0138734.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0138734_S1_Dataset.xlsx,499.0,31.0,17.0,0.9469,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0211779,The effect of cycling on cognitive function and well-being in older adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0211779,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting information.    Data File 
  https://doi.org/10.1",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0211779_S2_File.xlsx,14297.0,100.0,143.0,0.9998,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0284189,Physical activity and cognitive function: A comparison of rural and urban breast cancer survivors,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284189,cc0,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0284189.s001",All relevant data underlying the findings presented in this study are within the  Supporting Information  files. Additional requests regarding data availability can be sent to Diane Ehlers via email ( Ehlers.diane@may.edu ).,,journal.pone.0284189_S1_Dataset.csv,2560.0,80.0,32.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0167606,"Single-Session Transcranial Direct Current Stimulation Temporarily Improves Symptoms, Mood, and Self-Regulatory Control in Bulimia Nervosa: A Randomised Controlled Trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0167606,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0167606.s00",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0167606_S3_Appendix.sav,24054.0,39.0,622.0,0.9916,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0165697,The Maturation of Interference Suppression and Response Inhibition: ERP Analysis of a Cued Go/Nogo Task,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165697,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: ERP mean amplitude and latencies for each condition.    MA: ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0165697_S1_File.xlsx,1224.0,34.0,36.0,1.0,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0198339,The relationship between internet-gaming experience and executive functions measured by virtual environment compared with conventional laboratory multitasks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0198339,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal data set for Tables  1 – 5 .   https://doi.org/10.13",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0198339_S1_File.xlsx,2808.0,72.0,39.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0182466,Placebo can enhance creativity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0182466,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset of all subjects and their creativity scores in the t",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0182466_S1_Dataset.xlsx,540.0,90.0,6.0,1.0,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0284596,Seeing the forest or the tree depends on personality: Evidence from process communication model during global/local visual search task,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284596,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data set.    This S1 Table provides for each participant, hi",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0284596_S1_Table.xlsx,4081.0,77.0,53.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0259007,Adults with higher social anxiety show avoidant gaze behaviour in a real-world social setting: A mobile eye tracking study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0259007,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Anonymised dataset containing self-report and eye movement m",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0259007_S1_Data.sav,499.0,30.0,17.0,0.9784,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0195748,Viewing sexual images is associated with reduced physiological arousal response to gambling loss,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195748,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0195748.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195748_S1_Dataset.xlsx,1287.0,34.0,38.0,0.9961,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0254213,Acting against your own interests: The tension between emotion regulation preference and efficacy and its implications for individuals with depressive symptoms,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0254213,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: S1 is Supporting information including dataset used in Exper",All relevant data are within the manuscript and its  Supporting Information .,,journal.pone.0254213_S1_Dataset.xlsx,580.0,58.0,10.0,1.0,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0133683,"Stop Saying That It Is Wrong! Psychophysiological, Cognitive, and Metacognitive Markers of Children’s Sensitivity to Punishment",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0133683,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data repository.   https://doi.org/10.1371/journal.pone.0133",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0133683_S1_Dataset.xls,2051.0,54.0,39.0,0.9739,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0155600,Altered Decision-Making under Risk in Obesity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155600,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data file.   https://doi.org/10.1371/journal.pone.0155600.s0",All relevant data are within the Supporting Information file.,,journal.pone.0155600_S1_File.sav,1963.0,79.0,25.0,0.9939,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0193877,Preference and strategy in proposer’s prosocial giving in the ultimatum game,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193877,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data used for the analysis reported in the article.   https:",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0193877_S4_Table.xlsx,2165.0,121.0,18.0,0.994,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0158178,Methamphetamine Consumption Inhibits Pair Bonding and Hypothalamic Oxytocin in Prairie Voles,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0158178,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Experiment 1 Data Set.    Data set for Experiment 1, includi",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0158178_S1_File.xlsx,774.0,21.0,38.0,0.9699,2.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0190560,Is intuition really cooperative? Improved tests support the social heuristics hypothesis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0190560,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0190560.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0190560_S1_Dataset.xls,35481.0,935.0,38.0,0.9986,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0212767,"Cognitive reflection, 2D:4D and social value orientation",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212767,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The supporting dataset file.   https://doi.org/10.1371/journ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212767_S2_File.sav,8219.0,217.0,38.0,0.9967,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=217 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0170981,Sustainability of common pool resources,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0170981,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Excel “CPRs” data file.    It contains all the necessary dat",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0170981_S1_File.xlsx,1056.0,132.0,8.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0269433,"The impact of engaging leadership on employee engagement and team effectiveness: A longitudinal, multi-level study on the mediating role of personal- and team resources",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269433,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0269433.s001",The data that support the findings of this study are available on Open Science Framework (OSF) website at the following link:  https://osf.io/yfwgt/?view_only=c838730fd7694a0ba32882c666e9f973 . DOI:  https://doi.org/10.17605/OSF.IO/YFWGT .,https://osf.io/yfwgt/?view_only=c838730fd7694a0ba32882c666e9f973,journal.pone.0269433_S1_Datset.xlsx,16768.0,90.0,16.0,11.6444,0.0,aggregate_continuous,dup_id_item with ratio=11.6× and n_participants=90 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0301787,Nursing Staff Presenteeism Scale: Development and psychometric test,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301787,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0301787.s001",All relevant data are within the paper and its  Supporting Information  file.,,journal.pone.0301787_S1_Dataset.sav,10600.0,200.0,53.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0169823,The Older Adult Positivity Effect in Evaluations of Trustworthiness: Emotion Regulation or Cognitive Capacity?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0169823,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data from Study 1.   https://doi.org/10.1371/journal.pon",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0169823_S1_File.xlsx,1256.0,40.0,32.0,0.9812,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0242865,Disentangling comorbidity in chronic pain: A study in primary health care settings from India,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242865,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0242865.s001",The minimal anonymised dataset has been added as supplementary material.,,journal.pone.0242865_S1_Data.xlsx,128319.0,7165.0,18.0,0.995,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0352095,Integrative group psychotherapy reduces daily cortisol output and hair cortisol: A randomized active‑controlled trial with multi‑day profiling,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352095,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: De-identified individual participant-level dataset (English)",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0352095_S1_Dataset.xlsx,240.0,60.0,4.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0193566,The Fear Avoidance Model predicts short-term pain and disability following lumbar disc surgery,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193566,cc0,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: FAM_minimal data set.   https://doi.org/10.1371/journal.pone",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0193566_S1_Dataset.xlsx,840.0,60.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0157060,Joint Effects: A Pilot Investigation of the Impact of Bipolar Disorder and Marijuana Use on Cognitive Function and Mood,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0157060,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Manuscript Database.    Demographic, cognitive, and EMA raw ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0157060_S1_File.xlsx,4005.0,74.0,61.0,0.8872,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0150940,Executive Functions in Tobacco Dependence: Importance of Inhibitory Capacities,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0150940,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Underlying data of this study.   https://doi.org/10.1371/jou","All relevant data are within the paper and its Supporting Information files. Additional data are available by contacting the authors at Department of Emergency Psychiatry and Post-Acute Care, CHRU Montpellier, France,  s-guillaume@chu-montpellier.fr .",,journal.pone.0150940_S1_Table.xls,5866.0,134.0,45.0,0.9728,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0142879,Graphic Warning Labels Elicit Affective and Thoughtful Responses from Smokers: Results of a Randomized Clinical Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0142879,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Analyzed Data File.   https://doi.org/10.1371/journal.pone.0",Interested readers will find data reported in this paper in the supplemental materials. See S1 Dataset.,,journal.pone.0142879_S1_File.xls,4359.0,244.0,18.0,0.9925,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0273747,"Effects of walking impairment on mental health burden, health risk behavior and quality of life in patients with intermittent claudication: A cross-sectional path analysis",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273747,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: All relevant study data (SPSS file).   https://doi.org/10.13",All relevant data are included in the  S1 File  (SAV).,,journal.pone.0273747_S1_File.sav,19655.0,1687.0,12.0,0.9709,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0307298,Beyond the words: Exploring individual differences in the evaluation of poetic creativity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307298,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0307298.s001",The Open Science Framework (OSF):  https://osf.io/9mw7r/?view_only=07137f4871d146c790501f22bc7743d5 .,https://osf.io/9mw7r/?view_only=07137f4871d146c790501f22bc7743d5,journal.pone.0307298_S1_Table.xlsx,252.0,36.0,7.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0196074,The relation between bystanders’ behavioral reactivity to distress and later helping behavior during a violent conflict in virtual reality,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0196074,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: A comma-separated values (CSV) file containing the data.   h",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0196074_S1_Data.csv,489.0,29.0,17.0,0.9919,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0274284,An experimental investigation on the dark side of emotions and its aftereffects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0274284,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0274284.s003",The database is available as  Supporting Information   S1 File .,,journal.pone.0274284_S1_Data.dta,34864.0,172.0,203.0,0.9985,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0202442,Virtual reality perspective-taking increases cognitive empathy for specific others,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0202442,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Pre-test Data.    A .xlsx file with the data that resulted f",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0202442_S1_File.xlsx,7987.0,409.0,20.0,0.9764,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
