source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0283070,The relationship between adherence to continuous positive airway pressure and nasal resistance measured by rhinomanometry in patients with obstructive sleep apnea syndrome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283070,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Anonymized study dataset.    The relationship between adhere",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0283070_S1_Table.xlsx,8764.0,260.0,34.0,0.9914,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0267441,Prevalence and predictive factors of nocturia in patients with obstructive sleep apnea syndrome: A retrospective cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0267441,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0267441.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0267441_S1_Dataset.xlsx,42611.0,1264.0,34.0,0.9915,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0276736,Sleep-related hallucinations in patients with Parkinson’s disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0276736,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The excel file of the dataset.   https://doi.org/10.1371/jou",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0276736_S2_File.xlsx,1800.0,100.0,18.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0222592,Adrenal gland size in obstructive sleep apnea: Morphological assessment of hypothalamic pituitary adrenal axis activity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222592,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0222592.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0222592_S1_Dataset.xlsx,16162.0,284.0,58.0,0.9812,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0298116,The relationship between object-based spatial ability and virtual navigation performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0298116,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0298116.s003","All relevant data are within the manuscript and its  supporting information  files, except data for some analyses on ""Wayfinding and Path Integration Performance"" reported in the Appendix, which will be available from past work via the following link:  https://doi.org/10.1038/s41586-022-04486-7 .",https://doi.org/10.1038/s41586-022-04486-7,journal.pone.0298116_S1_Dataset.xlsx,1146.0,78.0,15.0,0.9795,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0132361,Reliability and Validity of the Beijing Version of the Montreal Cognitive Assessment in the Evaluation of Cognitive Function of Adult Patients with OSAHS,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0132361,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The minimal data of this study.   https://doi.org/10.1371/jo",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0132361_S1_File.xls,12773.0,241.0,53.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0211668,"Neurofeedback training with a low-priced EEG device leads to faster alpha enhancement but shows no effect on cognitive performance: A single-blind, sham-feedback study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0211668,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Alpha_STM_Data.    Minimal dataset. 
  https://doi.org/10.13",All relevant data are available from:  https://doi.org/10.5281/zenodo.2654552 .,https://doi.org/10.5281/zenodo.2654552,journal.pone.0211668_S1_Dataset.xlsx,9760.0,33.0,296.0,0.9992,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0235884,The role of spatial and spatial-temporal analysis in children’s causal cognition of continuous processes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235884,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Minimal data set Study 1 data.   https://doi.org/10.1371/jou",All relevant data are within the manuscript and Supporting Information files.,,journal.pone.0235884_S1_Data.xlsx,3411.0,107.0,32.0,0.9962,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0166999,Comparing Facebook Users and Facebook Non-Users: Relationship between Personality Traits and Mental Health Variables – An Exploratory Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0166999,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset used for analyses in present study.   https://doi.or",All relevant data is within the manuscript and its Supporting Information files.,,journal.pone.0166999_S1_Dataset.xlsx,23625.0,945.0,25.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0194515,Empathizing-systemizing cognitive styles: Effects of sex and academic degree,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0194515,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data summary.   https://doi.org/10.1371/journal.pone.0194515",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0194515_S1_Dataset.xls,838.0,419.0,2.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0207746,"Effect of behavioral inhibition system and childhood emotional neglect on serotonergic activity, negative affect, and rejection sensitivity in non-clinical adults",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0207746,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: All data underlying the findings.    LDAEP, loudness depende",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0207746_S1_Table.xlsx,2448.0,153.0,16.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0321946,"Exploring the interplay of stress, fatigue, and empathy: The mediating role of cognitive flexibility in enhancing the well-being of university students in medical and social disciplines",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321946,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data base.   https://doi.org/10.1371/journal.pone.0321946.s0",All relevant data are within the article and its  Supporting Information  files.,,journal.pone.0321946_S1_File.xls,50675.0,1701.0,30.0,0.993,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0226217,Measuring individual differences in cognitive abilities in the lab and on the web,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226217,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Dataset behind analyses in ‘Measuring individual differences",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0226217_S1_Dataset.csv,366.0,50.0,8.0,0.915,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0170921,Diurnal Variation and Twenty-Four Hour Sleep Deprivation Do Not Alter Supine Heart Rate Variability in Healthy Male Young Adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0170921,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Study data.   https://doi.org/10.1371/journal.pone.0170921.s",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0170921_S1_Dataset.xls,1179.0,40.0,30.0,0.9825,3.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0328293,Evaluating the short-term effects of dance on motor and non-motor outcomes in people living with Parkinson’s: A crossover study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328293,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Analyzed data.    Spreadsheet with data included in statisti",The dataset used in this study is available as Supplementary file 1 ( S1_file ).,,journal.pone.0328293_S1_File.xlsx,200.0,20.0,10.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0211604,"Validity and internal consistency of EQ-5D-3L quality of life tool among pre-dialysis patients with chronic kidney disease in Sri Lanka, a lower middle-income country",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0211604,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data used in the analysis.   https://doi.org/10.1371/journal",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0211604_S1_Appendix.xlsx,31070.0,1036.0,30.0,0.9997,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0280224,Characteristics of medication-induced xerostomia and effect of treatment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0280224,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Database.   https://doi.org/10.1371/journal.pone.0280224.s00",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0280224_S1_Table.xlsx,9753.0,490.0,20.0,0.9952,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0192199,DNA methylation mediates the effect of maternal cognitive appraisal of a disaster in pregnancy on the child’s C-peptide secretion in adolescence: Project Ice Storm,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0192199,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data concerning objective hardship, cognitive appraisal,",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0192199_S1_Table.xlsx,268.0,30.0,9.0,0.9926,5.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0231379,"Clinical impact of melatonin on breast cancer patients undergoing chemotherapy; effects on cognition, sleep and depressive symptoms: A randomized, double-blind, placebo-controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231379,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0231379.s004",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0231379_S1_File.xlsx,2310.0,35.0,66.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0145161,Interactive Cognitive-Motor Step Training Improves Cognitive Risk Factors of Falling in Older Adults – A Randomized Controlled Trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0145161,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data_Sample characteristics.   https://doi.org/10.1371/journ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0145161_S4_File.sav,616.0,90.0,7.0,0.9778,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0145103,Prevalence and Positive Correlates of Posttraumatic Stress Disorder Symptoms among Chinese Patients with Hematological Malignancies: A Cross-Sectional Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0145103,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting dataset.    The supporting dataset includes the d",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0145103_S1_Dataset.xls,16200.0,225.0,72.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0275540,Factors affecting household disaster preparedness in South Korea,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0275540,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data set.   https://doi.org/10.1371/journal.pone.0275540.s00",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0275540_S1_Appendix.xlsx,103169.0,1243.0,83.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0239592,Short-term effect of a smartphone application on the mental health of university students: A pilot study using a user-centered design self-monitoring application for mental health,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239592,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0239592.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0239592_S1_Dataset.xlsx,6498.0,57.0,114.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0212331,Effects of mother-offspring and father-offspring dynamics on emerging adults’ adjustment: The mediating role of emotion regulation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212331,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Contains the data of the variables under study.   https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212331_S1_Data.csv,4914.0,351.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0195818,The Edinburgh Social Cognition Test (ESCoT): Examining the effects of age on a new measure of theory of mind and social norm understanding,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195818,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Regression analysis.   https://doi.org/10.1371/journal.pone.",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195818_S1_Dataset.sav,1877.0,91.0,21.0,0.9822,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0128102,Testing the ‘Extreme Female Brain’ Theory of Psychosis in Adults with Autism Spectrum Disorder with or without Co-Morbid Psychosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0128102,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Full study data set.    This is in comma-separated variable ",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0128102_S1_Dataset.csv,270.0,135.0,2.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0262744,Translation and psychometric evaluation of chronic illness anticipated stigma scale (CIASS) among patients in Ethiopia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262744,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Anticipated stigma tool validation main data.   https://doi.",All relevant data is available on Mendeley at DOI  10.17632/gvrk8njd76.1 . Also attached here in the excel format.,https://doi.org/10.17632/gvrk8njd76.1,journal.pone.0262744_S1_Data.xlsx,13494.0,173.0,78.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0140608,Adapting to an Uncertain World: Cognitive Capacity and Causal Reasoning with Ambiguous Observations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140608,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Experiment Data.   https://doi.org/10.1371/journal.pone.0140",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0140608_S1_Dataset.xlsx,1512.0,56.0,3.0,9.0,0.0,aggregate_continuous,dup_id_item with ratio=9.0× and n_participants=56 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0199138,PTSD correlates with somatization in sexually abused children: Type of abuse moderates the effect of PTSD on somatization,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199138,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0199138.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0199138_S2_Appendix.xlsx,249.0,63.0,4.0,0.9881,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0299029,Associations between adiposity measures and depression and well-being scores: A cross-sectional analysis of middle- to older-aged adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299029,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.    The Cork and Kerry Diabetes and Heart Disease St",All supporting data are included in the manuscript and  Supporting information  file.,,journal.pone.0299029_S1_File.xlsx,25225.0,1821.0,14.0,0.9894,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0256481,Determination of specific life changes on psychological distress during the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256481,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Spearman’s rank correlation coefficients between each code. ","We cannot provide individual data because our data contain potentially sensitive information and we did not obtain consent from the study participants to share individual data publicly. However, the dataset may be available upon ethical approval by the Ethics Committee of Niigata University ( ethics",,journal.pone.0256481_S1_Table.xlsx,1444.0,39.0,38.0,0.9744,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0350109,From defense to reconstruction: The hostility-meaning dual-path model of how observing others’ adversity influences distress disclosure,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350109,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data for Study1.   https://doi.org/10.1371/journal.pone.0350",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0350109_S1_Dataset.xlsx,25942.0,218.0,119.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0281648,Effect of heterogeneous investment induced by payoff and emotion on cooperation in public goods games by considering memory decline effects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281648,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0281648.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0281648_S1_Data.xlsx,110000.0,10000.0,11.0,1.0,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0152352,Social Value Induction and Cooperation in the Centipede Game,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152352,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Data from Experiment 1.   https://doi.org/10.1371/journal.po",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0152352_S1_File.xlsx,1680.0,60.0,28.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0289559,Trait anxiety and depressive rumination mediate the effect of perceived childhood rearing on adulthood presenteeism,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289559,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Minimal data set.   https://doi.org/10.1371/journal.pone.028","Data cannot be shared publicly because of Ethics Committee restriction. All relevant data are within the paper. Data are available from the Internal Review Board of the Department of Psychiatry, Tokyo Medical University, Japan (contact via email:  seisinka@tokyo-med.ac.jp ) for researchers who meet ",,journal.pone.0289559_S1_Data.csv,3576.0,53.0,8.0,8.434,0.0,aggregate_continuous,dup_id_item with ratio=8.4× and n_participants=53 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0212767,"Cognitive reflection, 2D:4D and social value orientation",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212767,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The supporting dataset file.   https://doi.org/10.1371/journ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212767_S2_File.sav,8219.0,217.0,38.0,0.9967,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=217 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0226405,Acute kidney injury in Ugandan children with severe malaria is associated with long-term behavioral problems,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226405,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: AKI Behavior Data Export.    File containing primary data us",All relevant data are within the paper and its Supporting information files.,,journal.pone.0226405_S1_Data.xls,7332.0,613.0,12.0,0.9967,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0183546,"Parental depressive symptoms, children’s emotional and behavioural problems, and parents’ expressed emotion—Critical and positive comments",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0183546,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Spreadsheet for study variables.   https://doi.org/10.1371/j",All relevant data are within the paper and Supporting Information files.,,journal.pone.0183546_S1_File.xlsx,7840.0,160.0,49.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0175068,"Evaluation of the relative efficacy of a couple cognitive-behaviour therapy (CBT) for Premenstrual Disorders (PMDs), in comparison to one-to-one CBT and a wait list control: A randomized controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0175068,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Study data set file.   https://doi.org/10.1371/journal.pone.",All relevant data are within this paper and its supporting information files.,,journal.pone.0175068_S1_Dataset.sav,2656.0,83.0,32.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
