source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0191774,Long-term effect of motor cortex stimulation in patients suffering from chronic neuropathic pain: An observational study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0191774,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Anonymized database.   https://doi.org/10.1371/journal.pone.",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0191774_S1_Database.xlsx,462.0,18.0,26.0,0.9872,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0199957,Self-esteem consistency predicts the course of therapy in depressed patients,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199957,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0199957.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0199957_S1_Data.xlsx,558.0,31.0,18.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0142620,Measuring and Validating a General Cancer Predisposition Perception Scale: An Adaptation of the Revised-IPQ-Genetic Predisposition Scale,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0142620,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: S1 Dataset for Stage I.   https://doi.org/10.1371/journal.po",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0142620_S1_Dataset.csv,24648.0,290.0,85.0,0.9999,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0319414,"Empowering Obese Children in Physical Education: Exploring the Influence of Verbal Encouragement on Games Intensity, Mood States, and Physical Enjoyment during Passing Games",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0319414,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Datasheet.    All relevant data are within the paper and its",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0319414_S1_File.xlsx,768.0,16.0,48.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0279564,Relationship of mental health and burnout with empathy among medical students in Thailand: A multicenter cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279564,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: English version minimal dataset.   https://doi.org/10.1371/j",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0279564_S1_Data.xlsx,24894.0,336.0,75.0,0.9879,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0352794,Psychometric properties and standardization of the shortened latvian personality inventory (LPI-v3s) in athlete sample: Implications for evidence-based assessment,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352794,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: id_na, resp_ordinal*, resp_direction* | SI caption: Continuous Norm Tables.   https://doi.org/10.1371/journal.po","The used datasets can be accessed at Riga Stradiņš University Dataverse repository: Volgemute K, Ulme G, Perepjolkina V, Līcis R, Abele A, Laviņš R. Latvian Personality Inventory (LPI-v3) in an athlete population. Riga Stradiņš University Dataverse. 2025 Aug 1.  https://doi.org/10.48510/FK2/AMV9WA .",https://doi.org/10.48510/FK2/AMV9WA,journal.pone.0352794_S3_Appendix.xlsx,4290.0,40.0,108.0,0.9931,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0221621,The development and psychometric evaluation of the Chinese Big Five Personality Inventory-15,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0221621,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Datasets sample 1.   https://doi.org/10.1371/journal.pone.02",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0221621_S1_Table.xls,569114.0,10738.0,53.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0133781,The Relationship between Natural Park Usage and Happiness Does Not Hold in a Tropical City-State,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0133781,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Original Dataset.   https://doi.org/10.1371/journal.pone.013",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0133781_S2_File.xlsx,15865.0,497.0,32.0,0.9975,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0153400,Neuroticism Delays Detection of Facial Expressions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0153400,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Datasets of visual search task and ratings of the high- and ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0153400_S1_Dataset.xls,760.0,38.0,20.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0307298,Beyond the words: Exploring individual differences in the evaluation of poetic creativity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307298,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0307298.s001",The Open Science Framework (OSF):  https://osf.io/9mw7r/?view_only=07137f4871d146c790501f22bc7743d5 .,https://osf.io/9mw7r/?view_only=07137f4871d146c790501f22bc7743d5,journal.pone.0307298_S1_Table.xlsx,252.0,36.0,7.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0328260,"Interoception, personality, and internet use: Preliminary insights into their association",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328260,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset provided as a .xlsx file.   https://doi.org/10.1371/",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0328260_S1_Data.xlsx,3138.0,161.0,20.0,0.9745,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0188153,The joint effect of personality traits and perceived stress on pedestrian behavior in a Chinese sample,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0188153,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0188153.s006",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0188153_S6_Appendix.xlsx,100614.0,311.0,330.0,0.9804,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0229795,Personality and anxiety are related to health-related quality of life in unruptured intracranial aneurysm patients selected for non-intervention: A cross sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0229795,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0229795.s001",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0229795_S1_Dataset.xlsx,4150.0,62.0,67.0,0.999,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0249827,Psychosocial factors associated with the self-reported frequency of cell phone use while driving in Iran,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249827,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0249827.s001",All the relevant data are included in the Manuscript and its  Supporting Information  files.,,journal.pone.0249827_S1_Data.xlsx,10197.0,255.0,40.0,0.9997,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0170707,Psychobiological Factors Affecting Cortisol Variability in Human-Dog Dyads,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0170707,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset.    Data used for statistical analysis. 
  https://d",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0170707_S1_Table.xlsx,6564.0,132.0,54.0,0.9209,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0283701,Identification of illness representational patterns and examining differences of self-care behavior in the patterns in chronic kidney disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283701,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0283701.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0283701_S1_Dataset.xlsx,17786.0,212.0,84.0,0.9988,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0235305,Threat of COVID-19 and emotional state during quarantine: Positive and negative affect as mediators in a cross-sectional study of the Spanish population,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235305,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0235305.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0235305_S1_Data.sav,29406.0,57.0,29.0,17.7895,0.0,aggregate_continuous,dup_id_item with ratio=17.8× and n_participants=57 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0241370,The bi-factor structure of the 17-item Hamilton Depression Rating Scale in persistent major depression; dimensional measurement of outcome,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241370,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0241370.s001",All relevant data are within the paper and its Supporting Information files,,journal.pone.0241370_S1_Data.csv,10285.0,187.0,55.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0159773,Stability and Repeatability of the Distress Thermometer (DT) and the Edmonton Symptom Assessment System-Revised (ESAS-r) with Parents of Childhood Cancer Survivors,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0159773,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Database.   https://doi.org/10.1371/journal.pone.0159773.s00",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0159773_S7_Table.xlsx,5172.0,50.0,105.0,0.9851,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0245226,"Promoting sensitive parenting in ‘at-risk’ mothers and fathers: A UK outcome study of Mellow Babies, a group-based early intervention program for parents and their babies",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245226,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Mellow Babies project data.   https://doi.org/10.1371/journa",All relevant data are within the manuscript and its  Supporting Information  files (File Name:  S1 Dataset ).,,journal.pone.0245226_S1_Dataset.xlsx,7347.0,91.0,81.0,0.9967,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0239322,Measuring recognition of body changes over time: A human-computer interaction tool using dynamic morphing and body ownership illusion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239322,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Measuring recognition of body changes over time_data.   http",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0239322_S1_Dataset.xlsx,504.0,42.0,12.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0154140,Direct and Indirect Effects of Five Factor Personality and Gender on Depressive Symptoms Mediated by Perceived Stress,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0154140,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The data underlying the findings in this study.   https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0154140_S1_Data.xlsx,47400.0,3950.0,12.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0127944,A Cross-Sectional Study of the Psychological Needs of Adults Living with Cystic Fibrosis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127944,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Study data.   https://doi.org/10.1371/journal.pone.0127944.s",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0127944_S1_Dataset.xls,2917.0,45.0,65.0,0.9973,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0134467,"Enhancing Cognitive Abilities with Comprehensive Training: A Large, Online, Randomized, Active-Controlled Trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0134467,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The study data for the statistical comparisons of outcomes f",The study data for the statistical comparisons of outcomes for cognitive training relative to crosswords are in a CSV file in Supporting Information.,,journal.pone.0134467_S1_Dataset.csv,373475.0,5045.0,75.0,0.987,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0267309,An analysis of the adolescents’ hazard perception when crossing road from the perspective of personality characteristics based on an eye-tracking study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0267309,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data research 1.   https://doi.org/10.1371/journal.pone.0267",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0267309_S7_File.xls,2178.0,99.0,22.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0317980,Loss of effort in chronic low-back pain patients: Motivational anhedonia in chronic pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0317980,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0317980.s00",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0317980_S1_Data.xlsx,2106.0,124.0,17.0,0.9991,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0186885,Are current chronic fatigue syndrome criteria diagnosing different disease phenotypes?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0186885,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset.   https://doi.org/10.1371/journal.pone.0186885.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0186885_S1_File.xlsx,2833.0,59.0,50.0,0.9603,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0146559,Chinese Migrant Adolescents’ Perceived Discrimination and Psychological Well-Being: The Moderating Roles of Group Identity and the Type of School,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146559,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data of the present study.   https://doi.org/10.1371/journal",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0146559_S1_Dataset.xls,49112.0,77.0,62.0,10.2874,0.0,aggregate_continuous,dup_id_item with ratio=10.3× and n_participants=77 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0169938,Distinct Subtypes of Apathy Revealed by the Apathy Motivation Index,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0169938,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: File containing all data underlying findings for study 1 in ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0169938_S1_File.xlsx,25322.0,505.0,52.0,0.9643,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0332523,"Exploring differences among serial, portfolio, and novice entrepreneurs: A study of demographic and psychological factors in micro and small enterprises",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0332523,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Database.   https://doi.org/10.1371/journal.pone.0332523.s00",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0332523_S1_File.xlsx,46938.0,326.0,144.0,0.9999,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0212331,Effects of mother-offspring and father-offspring dynamics on emerging adults’ adjustment: The mediating role of emotion regulation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212331,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Contains the data of the variables under study.   https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212331_S1_Data.csv,4914.0,351.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0219491,Feasibility and outcomes of a multi-function mobile health approach for the schizophrenia spectrum: App4Independence (A4i),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0219491,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Quantitative outcome raw data.   https://doi.org/10.1371/jou",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0219491_S1_Table.xlsx,2613.0,38.0,69.0,0.9966,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0191548,Prevalence and predictors of depressive symptoms among HIV-positive men who inject drugs in Vietnam,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0191548,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Supporting information Dataset S1.   https://doi.org/10.1371",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0191548_S1_Dataset.csv,18148.0,455.0,40.0,0.9971,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0165928,Relationship between Item Responses of Negative Affect Items and the Distribution of the Sum of the Item Scores in the General Population,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165928,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Raw data for distributions in Figs  2 – 7 .    This file inc",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0165928_S1_File.xlsx,75.0,25.0,3.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0277398,Preliminary efficacy of cognitive-behavioral therapy on emotion regulation in adults with autism spectrum disorder: A pilot randomized waitlist-controlled study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0277398,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Minimal underlying data set.   https://doi.org/10.1371/journ",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0277398_S5_File.xlsx,3651.0,60.0,63.0,0.9659,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0147938,A Voxel-Based Morphometric MRI Study in Young Adults with Borderline Personality Disorder,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147938,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data of demographic and clinical characteristics of all subj",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0147938_S1_Dataset.xls,612.0,68.0,9.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0252189,Assessment of depressive symptoms in patients with COVID-19 during the second wave of epidemic in Myanmar: A cross-sectional single-center study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252189,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Minimal data.   https://doi.org/10.1371/journal.pone.0252189",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0252189_S1_Data.xlsx,5822.0,142.0,41.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0260676,"Depression, anxiety, and happiness in dog owners and potential dog owners during the COVID-19 pandemic in the United States",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260676,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0260676.s029",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0260676_S1_Data.xlsx,186617.0,1505.0,124.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0239592,Short-term effect of a smartphone application on the mental health of university students: A pilot study using a user-centered design self-monitoring application for mental health,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239592,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0239592.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0239592_S1_Dataset.xlsx,6498.0,57.0,114.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
