source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0199924,Personality and social support as determinants of entrepreneurial intention. Gender differences in Italy,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199924,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: SPSS dataset.    Data used in the study. 
  https://doi.org/","The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within Supporting Information file,  S1 Dataset .",,journal.pone.0199924_S1_Dataset.sav,18397.0,658.0,31.0,0.9019,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0318986,Videos engaging in conspiracy theories: Promoting or refuting foreign-pseudohistory on the video-sharing website (Bilibili),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318986,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Video List 101423.   https://doi.org/10.1371/journal.pone.03",The data that support the findings of this study are available in the  Supporting information .,,journal.pone.0318986_S1_File.xlsx,3020.0,301.0,10.0,1.0033,0.0,worth_retrying,"dup_id_item fail but n_participants=301, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0273763,Dispositional and ideological factor correlate of conspiracy thinking and beliefs,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273763,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0273763.s001",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0273763_S1_File.sav,17223.0,291.0,44.0,1.3451,0.0,worth_retrying,"dup_id_item fail but n_participants=291, ratio=1.3× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0331340,The effect of mobile phone addiction on sleep procrastination in adolescents: The longitudinal mediating role of physical activity behavior,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0331340,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0331340.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0331340_S1_File.xlsx,42864.0,373.0,114.0,1.008,0.0,worth_retrying,"dup_id_item fail but n_participants=373, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0161840,"A Type A and Type D Combined Personality Typology in Essential Hypertension and Acute Coronary Syndrome Patients: Associations with Demographic, Psychological, Clinical, and Lifestyle Indicators",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0161840,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset of the study.   https://doi.org/10.1371/journal.pone","Data are from the ""Personality and resiliency characteristics, self-regulation processes and communication factors in defining types of cardiovascular patients. A longitudinal study of lifestyle and disease's course of patients characterized by different psychological profiles"" study (supported by t",,journal.pone.0161840_S1_Dataset.sav,7814.0,711.0,11.0,0.9991,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0238359,Analysis of factors influencing expressway speeding behavior in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238359,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The data of this study.   https://doi.org/10.1371/journal.po",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0238359_S1_File.xlsx,3325.0,475.0,7.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0255445,Do legislated carbon reduction targets influence pro-environmental behaviours in public hospital pharmacy departments? Using mixed methods to compare Australia and the UK,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255445,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values* | SI caption: Raw data file (Excel) exported from SPSS.   https://doi.org/",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0255445_S5_File.xlsx,2438.0,106.0,23.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0209845,Beliefs about the controllability of social characteristics and children’s jealous responses to outsiders’ interference in friendship,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0209845,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Manuscript data.   https://doi.org/10.1371/journal.pone.0209",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0209845_S1_File.sav,59875.0,286.0,214.0,0.9783,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0195075,Psychosocial and demographic factors influencing pain scores of patients with knee osteoarthritis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195075,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Notes' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 19 column(s) look like text-coded Likert items (e.g. ['Ethnicity ', 'Alcohol', 'Illicit_drugs']) rather than numeric codes. ","Data were obtained from The University of New Mexico Hospital Electronic Medical Record database. Due to the regulations of HIPAA in protecting patient privacy, some of the potentially identifiable data is not available for use. Deidentified data from the study is available from the corresponding au",,journal.pone.0195075_S1_Dataset.xls,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0284769,Chocolate intake and muscle pain sensation: A randomized experimental study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284769,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 2 column(s) look like text-coded Likert items (e.g. ['Age', 'Sex']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Participant', 'Age', 'Sex'] | SI caption: https://doi.org/10.1371/journal.",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0284769_S1_Data.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0338728,Investigating organizational resilience in a medicine and health sciences university in United Arab Emirates,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338728,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 18 column(s) look like text-coded Likert items (e.g. ['1_current_age', '2_gender', '3_role']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['ID', '1_current_age', '2_gender', '3_role', '4_l",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0338728_S5_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0303965,Investigating latent mean differences in achievement emotions among Chinese secondary EFL learners: A gender and grade perspective,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303965,cc-by,human_assistance,Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0303965.s001,The data underlying the results presented in the study are available from Zenodo ( https://doi.org/10.5281/zenodo.11095878 ).,https://doi.org/10.5281/zenodo.11095878,journal.pone.0303965_S1_File.sav,30660.0,1460.0,21.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0283850,Perceived university support and environment as a factor of entrepreneurial intention: Evidence from Western Transdanubia Region,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283850,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Gender' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 46 column(s) look like text-coded Likert items (e.g. ['Birth', 'Faculty ', 'Classification']) rather than numeric codes. Ne",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0283850_S1_File.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0270420,Self-reported adaptability among postgraduate dental learners and their instructors: Accelerated change induced by COVID-19,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0270420,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 4 column(s) look like text-coded Likert items (e.g. ['I was able to effectively cope with the higher technological demands of distance learning.', 'I was able to manage my time and efforts to cope with the transition to distance learning.', 'I was able to monit",All relevant data are within the manuscript. No additional supplemental files are uploaded as the all the data is presented within the manuscript.,,journal.pone.0270420_S1_File.xlsx,,,,,1.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0242902,The relationship between health mindsets and health protective behaviors: An exploratory investigation in a convenience sample of American Indian adults during the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242902,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: SPSS file including data for all variables included in the r",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0242902_S1_Dataset.sav,2400.0,192.0,12.0,1.0417,0.0,worth_retrying,"dup_id_item fail but n_participants=192, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0214624,The effects of flipped classrooms on undergraduate pharmaceutical marketing learning: A clustered randomized controlled study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0214624,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Group' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 2 column(s) look like text-coded Likert items (e.g. ['Sex', 'Age']) rather than numeric codes. Needs a human to confirm the ",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0214624_S1_File.xls,,,,,7.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0329483,The relationship between artistic skills and academic engagement among artistically gifted non-specialist university students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329483,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 33 column(s) look like text-coded Likert items (e.g. ['١- الـجـــــــــنس:', '٢- المستوى الدراسي:', '٣- التـخصـــــص:']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['طابع زمني', '١- الـجـ",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0329483_S2_Data.xlsx,,,,,2.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0290452,The healthy context paradox of bullying victimization and academic adjustment among Chinese adolescents: A moderated mediation model,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0290452,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset used for analyses in present study.   https://doi.or",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0290452_S1_Dataset.sav,56784.0,631.0,90.0,0.9999,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0312338,Psychological sense of community as mediator and growth mindset as moderator in the impact of institutional integrity and perceived teacher support on student thriving: Evidence from private universities in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0312338,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'index' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 126 column(s) look like text-coded Likert items (e.g. ['ThrEngageL1', 'ThrEngageL2', 'ThrEngageL3']) rather than numeric cod",All relevant data are within the article and its  supporting information  files.,,journal.pone.0312338_S1_Data.sav,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
