source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0169183,Heightened Olfactory Sensitivity in Young Females with Recent-Onset Anorexia Nervosa and Recovered Individuals,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0169183,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: The data used for conclusions in the article can be found in",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0169183_S1_Dataset.xls,2004.0,112.0,18.0,0.994,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0244338,Factors associated with self-reported burnout level in allied healthcare professionals in a tertiary hospital in Singapore,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0244338,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0244338.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0244338_S1_Data.xlsx,27946.0,329.0,85.0,0.9993,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0341609,Assessing the impact of wildlife conservation areas on human well-being,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0341609,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Anonymized household survey data collected from communities ",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0341609_S1_Data.xlsx,5337.0,594.0,9.0,0.9983,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0326528,"Psychological richness as a distinct dimension of well-being: Links to mental, social, and physical health",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0326528,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Fully anonymized dataset used in the analyses.   https://doi",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0326528_S1_Dataset.csv,657162.0,11041.0,60.0,0.992,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0289559,Trait anxiety and depressive rumination mediate the effect of perceived childhood rearing on adulthood presenteeism,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0289559,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Minimal data set.   https://doi.org/10.1371/journal.pone.028","Data cannot be shared publicly because of Ethics Committee restriction. All relevant data are within the paper. Data are available from the Internal Review Board of the Department of Psychiatry, Tokyo Medical University, Japan (contact via email:  seisinka@tokyo-med.ac.jp ) for researchers who meet ",,journal.pone.0289559_S1_Data.csv,3576.0,53.0,8.0,8.434,0.0,aggregate_continuous,dup_id_item with ratio=8.4× and n_participants=53 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0314202,"Age-related variations in physical activity, happiness, and psychological well-being: Evidence from Iran",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314202,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0314202.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0314202_S1_Data.xlsx,6300.0,1050.0,6.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0260676,"Depression, anxiety, and happiness in dog owners and potential dog owners during the COVID-19 pandemic in the United States",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260676,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0260676.s029",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0260676_S1_Data.xlsx,186617.0,1505.0,124.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0238240,Agents of change: Comparing HIV-related risk behavior of people attending ART clinics in Dar es Salaam with members of their social networks,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238240,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0238240.s003",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0238240_S1_File.sas7bdat,119699.0,1059.0,114.0,0.9915,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=1059 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0201897,The analgesic effect of music on cold pressor pain responses: The influence of anxiety and attitude toward pain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0201897,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: 3x3 trial data of 50 subjects.   https://doi.org/10.1371/jou",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0201897_S1_File.xlsx,1050.0,50.0,21.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0195237,The ties that bind: Ingroup ties are linked with diminished inflammatory immune responses and fewer mental health symptoms through less rumination,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195237,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Study 1 data.   https://doi.org/10.1371/journal.pone.0195237",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0195237_S1_Data.sav,10258.0,138.0,75.0,0.9911,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0210639,Disgust assessment: Factorial structure and psychometric properties of the French version of the Disgust Propension and Sensibility Scale Revised-12,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0210639,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Complete raw data can be found on COMPLETE DATA DPSSf.   htt",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0210639_S1_Data.xlsx,50717.0,281.0,187.0,0.9652,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0264222,How does inquisitiveness matter for generativity and happiness?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264222,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Excel “Inquisitiveness.xlsx” data file.    It contains all t",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0264222_S1_Data.xlsx,4400.0,400.0,11.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0209121,"Grit is associated with lower level of depression and anxiety among university students in Chiang Mai, Thailand: A cross-sectional study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0209121,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Dataset of the study.   https://doi.org/10.1371/journal.pone",The data will be provided as Supporting Information files.,,journal.pone.0209121_S1_Dataset.sav,2400.0,800.0,3.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0149186,"A Randomised Controlled Trial of Therapist-Assisted, Internet-Delivered Cognitive Behavior Therapy for Women with Maternal Depression",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0149186,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Database.   https://doi.org/10.1371/journal.pone.0149186.s00","Data are from the Maternal Depression Online study and can be located in the fourth supporting information file. This file contains the minimal data set underlying the findings in this manuscript (i.e. the data necessary to replicate experimentation, as well as the values behind statistics, graphs, ",,journal.pone.0149186_S2_File.sav,1240.0,50.0,26.0,0.9538,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0301988,Effectiveness of a mindfulness and acceptance-based intervention for improving the mental health of adolescents with HIV in Uganda: An open-label trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301988,cc0,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Data file.    Data which supported the study conclusions. 
 ",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0301988_S1_File.xlsx,8646.0,122.0,71.0,0.9982,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0262513,Two components of body-image disturbance are differentially associated with distinct eating disorder characteristics in healthy young women,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262513,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Participants data.   https://doi.org/10.1371/journal.pone.02",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0262513_S1_Table.xlsx,627.0,30.0,21.0,0.9952,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0213895,A randomized waitlist-controlled trial comparing detached mindfulness and cognitive restructuring in obsessive-compulsive disorder,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213895,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Main data set.    This Excel data set contains data on all v",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0213895_S2_File.xlsx,1132.0,43.0,27.0,0.975,2.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0239322,Measuring recognition of body changes over time: A human-computer interaction tool using dynamic morphing and body ownership illusion,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239322,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Measuring recognition of body changes over time_data.   http",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0239322_S1_Dataset.xlsx,504.0,42.0,12.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0261060,The off-line effect of affective touch on multisensory integration and tactile perceptual accuracy during the somatic signal detection task,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261060,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Affective touch and perceptual accuracy.   https://doi.org/1",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0261060_S1_Dataset.xlsx,5279.0,66.0,80.0,0.9998,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0257577,Understanding risk factors for disordered eating symptomatology in athletes: A prospective study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257577,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0257577.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0257577_S1_Data.xlsx,165188.0,801.0,206.0,1.0011,0.0,worth_retrying,"dup_id_item fail but n_participants=801, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0307349,Biopsychosocial impact of high levels of trait anxiety on family caregivers in the end-of-life palliative care setting,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307349,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Versuchspersonenanzahl' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 16 column(s) look like text-coded Likert items (e.g. ['Geschlecht', 'Arbeit', 'Sport']) rather than numeric",All relevant data are within the manuscript and its Supporting information files.,,journal.pone.0307349_S1_Data.sav,,,,,1.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0171186,Determinants of quality of life in patients with fibromyalgia: A structural equation modeling approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171186,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values* | SI caption: Supporting information exel file.    Raw data on patients wi",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0171186_S1_File.xls,7873.0,325.0,24.0,1.0094,0.0,worth_retrying,"dup_id_item fail but n_participants=325, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0189808,The moderating role of social support on depression and anxiety for gastric cancer patients and their family caregivers,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0189808,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: The dataset of the current study.   https://doi.org/10.1371/",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0189808_S1_File.sav,285.0,52.0,6.0,0.9135,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0190292,Examining the short-term anxiolytic and antidepressant effect of Floatation-REST,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0190292,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0190292.s010",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0190292_S1_Data.xlsx,2991.0,74.0,20.0,2.0209,0.0,worth_retrying,"dup_id_item fail but n_participants=74, ratio=2.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0284769,Chocolate intake and muscle pain sensation: A randomized experimental study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284769,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 2 column(s) look like text-coded Likert items (e.g. ['Age', 'Sex']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['Participant', 'Age', 'Sex'] | SI caption: https://doi.org/10.1371/journal.",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0284769_S1_Data.xlsx,,,,,0.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0257303,"Effects of full-body mirror exposure on eating pathology, body image and emotional states: Comparison between positive and negative verbalization",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257303,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0257303.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0257303_S1_Data.sav,9375.0,73.0,131.0,0.9803,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0350293,Beyond the Numbers: Quantitative and qualitative analysis of quality of life after deep brain stimulation for OCD,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350293,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Summary data.   https://doi.org/10.1371/journal.pone.0350293",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0350293_S1_File.xlsx,729.0,212.0,3.0,1.1462,0.0,worth_retrying,"dup_id_item fail but n_participants=212, ratio=1.1× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0249562,Fear of breast cancer among young Spanish women: Factor structure and psychometric properties of the Champion breast cancer fear scale,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0249562,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data file corresponding to the study.   https://doi.org/10.1",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0249562_S1_File.sav,4420.0,442.0,10.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0256001,Complementary treatment comparison for chronic pain management: A randomized longitudinal study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256001,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data base.   https://doi.org/10.1371/journal.pone.0256001.s0",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0256001_S5_File.xlsx,18373.0,200.0,91.0,1.0095,0.0,worth_retrying,"dup_id_item fail but n_participants=200, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0234997,"Longitudinal prediction of positive and negative mental health in Germany, Russia, and China",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0234997,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0234997.s002",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0234997_S1_Data.sav,180522.0,9484.0,13.0,1.4642,0.0,worth_retrying,"dup_id_item fail but n_participants=9484, ratio=1.5× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0122311,A Specific Association between Facial Disgust Recognition and Estradiol Levels in Naturally Cycling Women,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0122311,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0122311.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0122311_S1_Datafile.sav,6208.0,44.0,142.0,0.9936,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0304132,Mental health analysis of international students using machine learning techniques,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304132,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify NUMERIC item columns, but 12 column(s) look like text-coded Likert items (e.g. ['age', 'gender', 'relationship_status']) rather than numeric codes. Needs a human to confirm the category set/order and recode to numeric. | Columns present: ['age', 'gender', 'origin_country', 'relationship",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0304132_S1_Dataset.csv,,,,,1.0,worth_retrying,"Item columns appear to hold text-coded Likert responses ('Strongly Agree', etc.) rather than numeric codes — confirm the category set/order against the source instrument and recode to numeric; not a content problem."
plos,plosone,10.1371/journal.pone.0171206,Let them eat fruit! The effect of fruit and vegetable consumption on psychological well-being in young adults: A randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171206,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Pre- and Post-intervention Variables.   https://doi.org/10.1",All relevant data are within the paper and its Supporting Information files,,journal.pone.0171206_S1_File.sav,10177.0,171.0,60.0,0.9919,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0291207,Coping self-efficacy and social support as predictors of adolescent sex trafficking exit: Results of a secondary analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0291207,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal data set.    De-identified data set containing under",The underlying data can be found in  Supplemental File  4.,,journal.pone.0291207_S4_File.sav,5046.0,95.0,55.0,0.9657,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0270464,"Temporal relationships among role stress, staff burnout, and residents’ behavioral problems: A 2-year longitudinal study in child care homes in Hong Kong",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0270464,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: SPSS dataset analyzed in the present study.   https://doi.or",All relevant data are within the paper and its  Supporting Information files .,,journal.pone.0270464_S1_File.sav,10884.0,381.0,29.0,0.9851,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0350928,Promoting psychological crisis coping through physical activity: The mediating roles of rumination and emotion regulation among college students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350928,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: id_na, resp_ordinal*, resp_direction*, multi_scale* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0350928.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0350928_S1_File.xlsx,81638.0,1033.0,79.0,1.0004,0.0,worth_retrying,"dup_id_item fail but n_participants=1033, ratio=1.0× — consistent with a longitudinal/repeated-measures design. Re-examine file for a wave/timepoint/date column to use as third key; if present this is likely IRW-eligible."
plos,plosone,10.1371/journal.pone.0279701,Screening for loneliness in representative population samples: Validation of a single-item measure,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279701,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0279701.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0279701_S2_File.sav,56032.0,2469.0,23.0,0.9867,1.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0331084,Evaluating the effectiveness of mindfulness-based interventions on rumination and negative emotions in Chinese University Students: A randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0331084,cc-by,human_assistance,"Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset used for analyses in present study.   https://doi.or",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0331084_S1_Dataset.sav,77419.0,196.0,395.0,1.0,0.0,worth_retrying,"Only issue is a low-confidence id column mapping — re-examine the first column to confirm it is the person identifier; if so, this dataset may be usable"
plos,plosone,10.1371/journal.pone.0171640,High impact of sleeping problems on quality of life in transgender individuals: A cross-sectional multicenter study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171640,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Unnamed: 0' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7',","Data are available at  www.figshare.com , DOI  10.6084/m9.figshare.3470336 .",https://doi.org/10.6084/m9.figshare.3470336,journal.pone.0171640_S1_Table.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0143120,Relations of Distinct Psychopathic Personality Traits with Anxiety and Fear: Findings from Offenders and Non-Offenders,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0143120,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Study 1 minimal dataset.   https://doi.org/10.1371/journal.p",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0143120_S1_File.xlsx,3990.0,2.0,14.0,142.5,1.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
