source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0306824,Impact of mindfulness on football coaches: A mixed design,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0306824,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0306824.s002",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0306824_S1_Data.xlsx,658.0,47.0,14.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0352095,Integrative group psychotherapy reduces daily cortisol output and hair cortisol: A randomized active‑controlled trial with multi‑day profiling,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0352095,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: De-identified individual participant-level dataset (English)",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0352095_S1_Dataset.xlsx,240.0,60.0,4.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0221353,Fluid intelligence is related to capacity in memory as well as attention: Evidence from middle childhood and adulthood,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0221353,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0221353.s004",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0221353_S1_Data.csv,2195.0,122.0,18.0,0.9995,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0171305,Mapping cerebral pulse pressure and arterial compliance over the adult lifespan with optical imaging,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171305,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0171305.s001","Subjects did not consent to data sharing, as personal health information is included. De-identified data will be made available after acceptance.",,journal.pone.0171305_S1_Data.xlsx,1627.0,47.0,35.0,0.9891,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0134467,"Enhancing Cognitive Abilities with Comprehensive Training: A Large, Online, Randomized, Active-Controlled Trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0134467,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The study data for the statistical comparisons of outcomes f",The study data for the statistical comparisons of outcomes for cognitive training relative to crosswords are in a CSV file in Supporting Information.,,journal.pone.0134467_S1_Dataset.csv,373475.0,5045.0,75.0,0.987,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0231937,"Predicting individual differences in reading, spelling and maths in a sample of typically developing children: A study in the perspective of comorbidity",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231937,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0231937.s007",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0231937_S1_Data.xlsx,3225.0,129.0,25.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0304715,Cognitive-behavioral statuses in depression and internet gaming disorder of adolescents: A transdiagnostic approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304715,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0304715.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0304715_S1_Data.sav,175495.0,3111.0,57.0,0.9897,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=3111 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0167606,"Single-Session Transcranial Direct Current Stimulation Temporarily Improves Symptoms, Mood, and Self-Regulatory Control in Bulimia Nervosa: A Randomised Controlled Trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0167606,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Raw data.   https://doi.org/10.1371/journal.pone.0167606.s00",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0167606_S3_Appendix.sav,24054.0,39.0,622.0,0.9916,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0245864,Risk factors for neuropsychiatric symptoms in patients with Parkinson’s disease during COVID-19 pandemic in Japan,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245864,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Questions that ask for subjective change in participants and",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0245864_S1_Data.xlsx,502.0,39.0,13.0,0.9901,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0342909,Suicidal ideation and interrelated psychiatric disturbances in rheumatoid arthritis: Evidence from a Vietnamese cohort,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0342909,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: rasuicide_dataset.   https://doi.org/10.1371/journal.pone.03",Relevant data are within the paper and its  Supporting information  files. Further datasets generated and/or analysed during the current study have been deposited in the Harvard Dataverse repository and are publicly available at:  https://doi.org/10.7910/DVN/KCQKHM .,https://doi.org/10.7910/DVN/KCQKHM,journal.pone.0342909_S1_File.xlsx,28206.0,187.0,151.0,0.9989,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0270210,The relationship between family variables and family social problems during the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0270210,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Anonymized data set.   https://doi.org/10.1371/journal.pone.",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0270210_S1_Data.xlsx,17160.0,220.0,78.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0256481,Determination of specific life changes on psychological distress during the COVID-19 pandemic,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0256481,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Spearman’s rank correlation coefficients between each code. ","We cannot provide individual data because our data contain potentially sensitive information and we did not obtain consent from the study participants to share individual data publicly. However, the dataset may be available upon ethical approval by the Ethics Committee of Niigata University ( ethics",,journal.pone.0256481_S1_Table.xlsx,1444.0,39.0,38.0,0.9744,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0212331,Effects of mother-offspring and father-offspring dynamics on emerging adults’ adjustment: The mediating role of emotion regulation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212331,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Contains the data of the variables under study.   https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212331_S1_Data.csv,4914.0,351.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0166005,Marijuana Use Is Associated with Behavioral Approach and Depressive Symptoms in Adolescents and Emerging Adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0166005,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: The supporting information file includes all data from the p",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0166005_S1_Data.xlsx,2088.0,84.0,25.0,0.9943,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0314507,Family correlates of behavioral problems among adolescents in Rwanda,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314507,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.6084/m9.figshare.22298245.v1 . 
  https:/",Data are available within the  Supporting Information  files and on figshare at doi:  https://doi.org/10.6084/m9.figshare.22298695.v1   https://doi.org/10.6084/m9.figshare.24013110.v1   https://doi.org/10.6084/m9.figshare.22298245.v1 .,https://doi.org/10.6084/m9.figshare.22298695.v1,journal.pone.0314507_S1_Dataset.sav,2054.0,158.0,13.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0325463,"Benefits of psychosocial support for adolescent mothers on infant development and maternal mental wellbeing in Rakai and Kyotera, Uganda: Quasi-experimental study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0325463,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Ages and Stages Questionnaire data. excel.   https://doi.org",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0325463_S1_Dataset.xlsx,59470.0,944.0,63.0,1.0,2.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0133683,"Stop Saying That It Is Wrong! Psychophysiological, Cognitive, and Metacognitive Markers of Children’s Sensitivity to Punishment",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0133683,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data repository.   https://doi.org/10.1371/journal.pone.0133",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0133683_S1_Dataset.xls,2051.0,54.0,39.0,0.9739,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0329121,Assessment of anxiety symptoms with low social support and associated factors among men who have sex with men (MSM): A cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329121,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data on Anxiety with low social support among MSM.   https:/",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0329121_S1_File.xlsx,23540.0,1070.0,22.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0309291,RETRACTED: Boosting happiness in left-behind children: Unveiling the power of physical activity through cognitive reappraisal and psychological resilience,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0309291,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0309291.s001",Anonymized data are within the paper and it  Supporting Information  files.,,journal.pone.0309291_S1_Data.csv,4848.0,606.0,8.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0221621,The development and psychometric evaluation of the Chinese Big Five Personality Inventory-15,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0221621,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Datasets sample 1.   https://doi.org/10.1371/journal.pone.02",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0221621_S1_Table.xls,569114.0,10738.0,53.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0299570,Changes in functioning and health during the first 6-months of the COVID-19 pandemic among individuals with a spinal cord injury,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0299570,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0299570.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0299570_S1_Data.xlsx,1216.0,21.0,58.0,0.9984,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0145103,Prevalence and Positive Correlates of Posttraumatic Stress Disorder Symptoms among Chinese Patients with Hematological Malignancies: A Cross-Sectional Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0145103,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Supporting dataset.    The supporting dataset includes the d",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0145103_S1_Dataset.xls,16200.0,225.0,72.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0262513,Two components of body-image disturbance are differentially associated with distinct eating disorder characteristics in healthy young women,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262513,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Participants data.   https://doi.org/10.1371/journal.pone.02",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0262513_S1_Table.xlsx,627.0,30.0,21.0,0.9952,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0321939,Initial development of the Stress Monitoring and Response Tool (SMART): A holistic measure of stress following trauma,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321939,cc0,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Correlation Matrix of 34 Selected Scale Items.   https://doi",All relevant files for this manuscript are available with the NIMH Data Archive ( https://nda.nih.gov/edit_collection.html?id=2526 ),,journal.pone.0321939_S2_Table.xlsx,1156.0,34.0,34.0,1.0,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0181955,Intolerance of uncertainty in opioid dependency – Relationship with trait anxiety and impulsivity,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0181955,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: SPSS file containing the full data set used in the study.   ",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0181955_S1_Dataset.sav,904.0,183.0,5.0,0.988,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0163996,Type of High School Predicts Academic Performance at University Better than Individual Differences,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163996,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.    Psychometric measures, and information about par",Dataset is added as a supporting information file.,,journal.pone.0163996_S1_File.xlsx,7425.0,55.0,9.0,15.0,0.0,aggregate_continuous,dup_id_item with ratio=15.0× and n_participants=55 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0284262,The emotional mechanism underlying the adverse effect of social exclusion on working memory performance: A tDCS study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284262,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Experimental data.   https://doi.org/10.1371/journal.pone.02",All relevant data are within the paper and its  Supporting information  file.,,journal.pone.0284262_S1_Dataset.xlsx,384.0,128.0,3.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0259653,Modality differences in ERP components between somatosensory and auditory Go/No-go paradigms in prepubescent children,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0259653,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Individual data.   https://doi.org/10.1371/journal.pone.0259",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0259653_S1_Data.xlsx,176.0,22.0,8.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0132602,Opposite Effects of Early-Life Competition and Developmental Telomere Attrition on Cognitive Biases in Juvenile European Starlings,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0132602,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data by bird.   https://doi.org/10.1371/journal.pone.0132602",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0132602_S1_File.csv,357.0,30.0,12.0,0.9917,2.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0231379,"Clinical impact of melatonin on breast cancer patients undergoing chemotherapy; effects on cognition, sleep and depressive symptoms: A randomized, double-blind, placebo-controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231379,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0231379.s004",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0231379_S1_File.xlsx,2310.0,35.0,66.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0239596,"Linking executive functions to distracted driving, does it differ between young and mature drivers?",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0239596,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0239596.s001",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0239596_S1_Data.xls,1242.0,138.0,9.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0274284,An experimental investigation on the dark side of emotions and its aftereffects,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0274284,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0274284.s003",The database is available as  Supporting Information   S1 File .,,journal.pone.0274284_S1_Data.dta,34864.0,172.0,203.0,0.9985,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0123202,"Good Thinking or Gut Feeling? Cognitive Reflection and Intuition in Traders, Bankers and Financial Non-Experts",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0123202,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data file for Study 1.   https://doi.org/10.1371/journal.pon",,,journal.pone.0123202_S2_Data.csv,484.0,44.0,11.0,1.0,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0164012,Intuition and Moral Decision-Making – The Effect of Time Pressure and Cognitive Load on Moral Judgment and Altruistic Behavior,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0164012,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data.   https://doi.org/10.1371/journal.pone.0164012.s002",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0164012_S2_File.xlsx,14204.0,1102.0,13.0,0.9915,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0233688,Effect of cardiac rehabilitation on cognitive function in elderly patients with cardiovascular diseases,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0233688,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0233688.s005",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0233688_S1_Database.xlsx,7128.0,66.0,108.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0336894,Effects of varying exercise intensities on muscle strength and depressive symptoms in Chinese adolescents: A 12-week randomized controlled trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0336894,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Research data.    Anonymized dataset used for statistical an",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0336894_S1_Dataset.xls,4788.0,266.0,18.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0156512,Prefrontal Cortex Activation and Young Driver Behaviour: A fNIRS Study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156512,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Data for NASA-TLX, Traffic Density and fNIRS analysis.   htt",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0156512_S1_Appendix.xlsx,2129.0,32.0,67.0,0.993,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0203696,An event-related potential study of spatial working memory in binge drinking college students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0203696,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Behavrioral data.   https://doi.org/10.1371/journal.pone.020",All relevant data are within the paper and its supporting information files.,,journal.pone.0203696_S1_File.xlsx,200.0,50.0,4.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0222995,Single session high definition transcranial direct current stimulation to the cerebellum does not impact higher cognitive function,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222995,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Sternberg data.   https://doi.org/10.1371/journal.pone.02229","All supporting data files are available from the OSF database ( https://osf.io/rcu25/ ). Additionally, all relevant data are within the manuscript and its Supporting Information files.",https://osf.io/rcu25/,journal.pone.0222995_S1_Table.csv,576.0,144.0,4.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0241308,Is the fine motor–executive functions link stronger for new compared to repeated fine motor tasks?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0241308,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Dataset underlying the findings of this study.   https://doi",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0241308_S1_Dataset.xlsx,7673.0,124.0,62.0,0.998,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
