source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0285189,The relationship between loneliness and mobile phone addiction among Chinese college students: The mediating role of anthropomorphism and moderating role of family support,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0285189,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0285189.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0285189_S1_Data.sav,54708.0,582.0,94.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0304715,Cognitive-behavioral statuses in depression and internet gaming disorder of adolescents: A transdiagnostic approach,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304715,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0304715.s001",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0304715_S1_Data.sav,175495.0,3111.0,57.0,0.9897,0.0,aggregate_continuous,dup_id_item with ratio=1.0× and n_participants=3111 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0329103,Big five personality traits and employability: The mediating role of internship attitudes among chinese vocational students,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329103,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: Main Dataset.    This file contains the anonymized minimum d",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0329103_S1_File.xlsx,35433.0,381.0,93.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0115799,Core Self-Evaluation and Burnout among Nurses: The Mediating Role of Coping Styles,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0115799,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The clinical data of 1559 nurses, which were analyzed in thi",The authors confirm that all data underlying the findings are fully available without restriction. All relevant data are within the paper and its Supporting Information files.,,journal.pone.0115799_S1_Table.xls,101335.0,1559.0,65.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0207322,Occupational health disparities among U.S. long-haul truck drivers: the influence of work organization and sleep on cardiovascular and metabolic disease risk,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0207322,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Truck driver sleep study data.    This is the fully anonymiz",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0207322_S1_Dataset.xlsx,53060.0,262.0,205.0,0.9879,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0312735,Oxygen supplementation and cognitive function in long-COVID,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0312735,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: https://doi.org/10.1371/journal.pone.0312735.s003",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0312735_S1_Dataset.xlsx,105.0,21.0,5.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0314211,The effect of mindfulness-based Tai Chi Chuan on mobile phone addiction among male college students is associated with executive functions,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0314211,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Original data.   https://doi.org/10.1371/journal.pone.031421",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0314211_S4_Data.xlsx,1716.0,66.0,26.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0236825,Fluid movements enhance creative fluency: A replication of Slepian and Ambady (2012),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0236825,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Raw data from the experiment.   https://doi.org/10.1371/jour",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0236825_S1_Dataset.xlsx,441.0,63.0,7.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0273303,"Relationships among creativity indices: Creative potential, production, achievement, and beliefs about own creative personality",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0273303,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Data used for the analysis reported in the article.   https:",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0273303_S1_Dataset.xlsx,966.0,88.0,11.0,0.9979,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0189850,Validity and reliability of the Traditional Chinese version of the Multidimensional Fatigue Inventory in general population,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0189850,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: All data of the MFI-TC, SF-36, and PSQI questionnaires (n = ",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0189850_S1_Dataset.xls,244.0,123.0,2.0,0.9919,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0178896,Determinants of generic and specific health-related quality of life in patients with Parkinson’s disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0178896,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Raw data of all relevant data in all participants.   https:/",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0178896_S1_Appendix.xlsx,828.0,92.0,9.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0259003,Assess the feasibility of flipped classroom pedagogy in undergraduate nursing education in Sri Lanka: A mixed-methods study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0259003,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data from questionnaire survey.   https://doi.org/10.1371/jo",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0259003_S2_File.xlsx,9940.0,355.0,28.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0309555,Exploring the influence of music on cognitive performance in female assembly line workers at a medical device manufacturing unit,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0309555,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Final data used in the study.   https://doi.org/10.1371/jour",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0309555_S1_Data.xlsx,3645.0,81.0,45.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0246757,Detecting fake news on Facebook: The role of emotional intelligence,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246757,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Summary data.   https://doi.org/10.1371/journal.pone.0246757",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0246757_S1_File.xlsx,696.0,87.0,8.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0337467,Synergistic effects of physical-mental mixed fatigue on badminton forehand smash performance,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0337467,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Evaluation Data of Mixed Fatigue Levels.   https://doi.org/1",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0337467_S1_File.xlsx,288.0,24.0,12.0,1.0,1.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0263013,"Comparing two identically protocolized, multicentre, randomized controlled trials on caregiver-mediated exercises poststroke: Any differences across countries?",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0263013,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0263013.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0263013_S1_Dataset.sav,3564.0,129.0,30.0,0.9209,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0213895,A randomized waitlist-controlled trial comparing detached mindfulness and cognitive restructuring in obsessive-compulsive disorder,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213895,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Main data set.    This Excel data set contains data on all v",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0213895_S2_File.xlsx,1132.0,43.0,27.0,0.975,2.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0195579,Correlation between physical markers and psychiatric health in a Portuguese systemic lupus erythematosus cohort: The role of suffering in chronic autoimmune disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195579,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: All data gathered for this study.   https://doi.org/10.1371/",All relevant data are within the paper and its Supporting information files.,,journal.pone.0195579_S1_Dataset.xlsx,3638.0,101.0,39.0,0.9236,0.0,aggregate_continuous,dup_id_item with ratio=0.9× and n_participants=101 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
plos,plosone,10.1371/journal.pone.0284944,Evaluation of an online suicide prevention program to improve suicide literacy and to reduce suicide stigma: A mixed methods study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0284944,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Quantitative data pre-post.   https://doi.org/10.1371/journa","The study used qualitative and quantitative data. Quantitative data: We included a data set as  Supporting Information  ( S1 Data  and  S2 Data ). Qualitative data: Since the data is sensitive (linking of suicidality, other health-related and personal data), there are ethical restrictions on sharing",,journal.pone.0284944_S1_Data.xlsx,33080.0,827.0,40.0,1.0,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0303183,Mapping automatic social media information disorder. The role of bots and AI in spreading misleading information in society,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303183,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0303183.s001",All relevant data are within the paper and in the  supporting information  files,,journal.pone.0303183_S1_File.xlsx,93636.0,306.0,306.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0250511,Personal attitude or experience? Which factors influence residents’ acceptance of mixed-income communities?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0250511,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: The raw data of survey questionaries and the data sets used ",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0250511_S1_Data.xlsx,126000.0,2000.0,63.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0226937,Treating patients with driving phobia by virtual reality exposure therapy – a pilot study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0226937,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal anonymized data set.   https://doi.org/10.1371/journ",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0226937_S1_Dataset.xlsx,2121.0,14.0,156.0,0.9712,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0329212,Graph theory-based analysis of functional connectivity changes in brain networks underlying cognitive fatigue: An EEG study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0329212,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Minimal data set.   https://doi.org/10.1371/journal.pone.032",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0329212_S1_File.xlsx,528.0,48.0,11.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0301354,High-dose oral thiamine versus placebo for chronic fatigue in patients with primary biliary cholangitis: A crossover randomized clinical trial,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0301354,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0301354.s002",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0301354_S1_Data.xlsx,2155.0,38.0,60.0,0.9452,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0281206,"Clinical and radiological effects of Corticosteroid injection combined with deep transverse friction massage and Mill’s manipulation in lateral epicondylalgia–A prospective, randomized, single-blinded, sham controlled trial",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0281206,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0281206.s002",All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0281206_S1_Data.xlsx,400.0,10.0,40.0,1.0,0.0,aggregate_continuous,Response has >50 unique values and very few apparent participants — likely a summary / aggregate file with continuous measures
plos,plosone,10.1371/journal.pone.0269003,"Structural equation model of the relationship between functional ability, mental health, and quality of life in older adults living alone",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269003,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0269003.s001",All relevant data are within the manuscript.,,journal.pone.0269003_S1_Data.xlsx,92917.0,1022.0,91.0,0.9991,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0146688,Comparison of the Belgian Rheumatoid Arthritis Disability Assessment and Health Assessment Questionnaires as Tools to Predict the Need for Support Measures in Patients with Rheumatoid Arthritis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0146688,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Complete Study Data.    Data file containing all reported pa",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0146688_S1_File.xlsx,3305.0,316.0,11.0,0.9508,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0199781,"Identifying common factors of functioning, participation and environment amongst adults requiring specialist oral health care using the International Classification of Functioning, disability and health",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0199781,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Minimal anonymised data set.    Excel file containing minima",All relevant data are within the paper and its Supporting Information files,,journal.pone.0199781_S2_File.xlsx,41783.0,246.0,172.0,0.9875,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0193936,Item-saving assessment of self-care performance in children with developmental disabilities: A prospective caregiver-report computerized adaptive test,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193936,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Raw responses of the 73-item self-care item bank.   https://",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0193936_S1_Dataset.sav,630.0,215.0,3.0,0.9767,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0303164,Mediating role of health literacy in relationship between frailty and health-related quality of life in community-dwelling older adults,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303164,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0303164.s001",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0303164_S1_Data.xls,133729.0,1631.0,82.0,0.9999,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0204678,Development and validation of a Weight Literacy Scale in English and Spanish,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0204678,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction* | SI caption: Study sample demographics and construct validity data.   htt",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0204678_S1_Dataset.csv,1586.0,200.0,8.0,0.9913,1.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0193566,The Fear Avoidance Model predicts short-term pain and disability following lumbar disc surgery,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193566,cc0,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, multi_scale* | SI caption: FAM_minimal data set.   https://doi.org/10.1371/journal.pone",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0193566_S1_Dataset.xlsx,840.0,60.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0303911,Determinants of social participation in people with disability,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0303911,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0303911.s002",Data are uploaded as  supporting file .,,journal.pone.0303911_S1_Dataset.xlsx,1360.0,85.0,16.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0217412,New insights into the prevalence of depressive symptoms and depression in rheumatoid arthritis – Implications from the prospective multicenter VADERA II study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0217412,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: VADERA II—Raw data.   https://doi.org/10.1371/journal.pone.0",All relevant data are within the manuscript and its supporting information files.,,journal.pone.0217412_S1_Table.xlsx,66388.0,1005.0,67.0,0.9859,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0336128,"New perspectives on stress and negative emotions: Positive effects on adolescent learning, memory, and mental health",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0336128,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Original data for the all chart.   https://doi.org/10.1371/j",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0336128_S1_File.xlsx,530.0,53.0,10.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0212331,Effects of mother-offspring and father-offspring dynamics on emerging adults’ adjustment: The mediating role of emotion regulation,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0212331,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Contains the data of the variables under study.   https://do",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0212331_S1_Data.csv,4914.0,351.0,14.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0293995,Teenage Blues: Predictors of depression among adolescents in Nigeria,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0293995,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: https://doi.org/10.1371/journal.pone.0293995.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0293995_S1_Data.sav,1491.0,213.0,7.0,1.0,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0328389,Association of COVID-19 stimulus receipt and spending with family health,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0328389,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset for analysis.   https://doi.org/10.1371/journal.pone",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0328389_S1_Data.csv,2268.0,456.0,5.0,0.9947,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0201837,Superior cognitive goal maintenance in carriers of genetic markers linked to reduced striatal D2 receptor density (C957T and DRD2/ANKK1-TaqIA),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0201837,cc-by,human_assistance,"resp has >50 unique values after wide-to-long melt — likely continuous/aggregate data, not ordinal item responses. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: Behavioral data.    A file containing behavioral data from t",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0201837_S1_Data.xlsx,4628.0,194.0,24.0,0.994,0.0,aggregate_continuous,"Response has >50 unique values after wide-to-long melt — likely continuous measurement (VAS, RT, scale scores), not ordinal item responses. Confirm resp range before including."
plos,plosone,10.1371/journal.pone.0163996,Type of High School Predicts Academic Performance at University Better than Individual Differences,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0163996,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Dataset.    Psychometric measures, and information about par",Dataset is added as a supporting information file.,,journal.pone.0163996_S1_File.xlsx,7425.0,55.0,9.0,15.0,0.0,aggregate_continuous,dup_id_item with ratio=15.0× and n_participants=55 — possible longitudinal data but the high repeat rate and resp_ordinal* warning suggest responses may be continuous. Quick data check needed.
