"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"针对不同的技术辅助英语学习任务，我会相应的调整学习计划。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"针对不同的技术辅助英语学习任务，我会相应的调整学习计划。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q12","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"针对不同的技术辅助英语学习任务，我会相应的调整学习计划。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q13","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在课外通过网络资源等技术手段来接触地道的英语素材。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q14","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过网络资源（比如：英文电影）学习有关英语及其文化方面的知识。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q15","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我在英语学习过程中遇到困难的时候，我去网上搜索相关的资料。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q16","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用技术资源搜索可以练习英语口语的机会。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q17","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我向别人寻求关于如何有效使用技术辅助英语学习的意见。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q18","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我通过技术资源寻找机会 与英语为母语的人交流。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q19","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"当我英语学习遇到困难时，我用手机等技术工具向老师寻求帮助。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q20","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我在网上与同学分享我的问题，这样我们可以一起想办法解决。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q21","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我使用多媒体英语学习 帮助自己保持或提升英语学习兴趣。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,NA,6
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q22","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我运用英语学习软件或网站使学习任务更加有趣。",NA,"非常符合",7
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,"一点也不符合",1
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,NA,2
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,NA,3
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,NA,4
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,NA,5
"an_2020_efl_self_regulated","an_2020_efl_self_regulated_1","Q23","Technology-based Self-regulated English Learning Strategies Scale (TSELSS) survey battery (Q1-Q26 TSELSS; Q27-Q33 English learning enjoyment/environment items; Q34-Q49 English Language Self-Efficacy Questionnaire)",NA,NA,"我用手机帮助自己提升 参加英语社交活动的意愿。",NA,NA,6
